word	mesh	match	name	chebi
malonyl	mesh:D008316	Malonyl Coenzyme A	malonyl-CoA	chebi:15531
L-phenylalanine	mesh:C119108	Leu-Phe	leucyl-phenylalanine	chebi:73585
coumaryl	mesh:C502573	NA	NA	NA
naringenin chalcone	mesh:C027329	NA	NA	NA
F3H	mesh:D006859	Hydrogen	dihydrogen	chebi:18276
2,3-dihydroquercetin	mesh:C003377	(+)-taxifolin	taxifolin	chebi:17948
H (+)-catechin	mesh:D002392	Catechin	(+)-catechin	chebi:15600
OH (+)-gallocatechin	mesh:C057580	NA	NA	NA
dihydrokaempferol	mesh:C080220	(+)-dihydrokaempferol	aromadedrin	chebi:15401
CHI	mesh:C084533	NA	NA	NA
H leucocyanidin	mesh:C001532	NA	NA	NA
OH leucodelphinidin	mesh:C031451	NA	NA	NA
F3H	mesh:D006859	Hydrogen	dihydrogen	chebi:18276
cinnamic acid	mesh:C029010	NA	NA	NA
coumaric acid	mesh:D003373	Coumaric Acids	hydroxycinnamic acid	chebi:24689
F35H	mesh:C533290	NA	NA	NA
naringenin	mesh:C005273	NA	NA	NA
BAN	mesh:C117765	NA	NA	NA
2,3-dihydromyricetin	mesh:C472036	NA	NA	NA
H anthocyanidin	mesh:D000872	Anthocyanins	anthocyanin	chebi:38697
OH anthodelphinidin	mesh:C031356	hydroxide	hydroxide ion	chebi:16234
H (-)-epicatechin	mesh:D002392	Catechin	(+)-catechin	chebi:15600
OH (-)-epigallocatechin	mesh:C057580	NA	NA	NA
