word	mesh	match	name	chebi
amidophospho	NA	NA	NA	NA
glutamine	mesh:C578860	Arg-Gln	arginyl-glutamine	chebi:73813
glutamine	mesh:C578860	Arg-Gln	arginyl-glutamine	chebi:73813
amidophospho	NA	NA	NA	NA
lycine	mesh:D001622	Betaine	glycine betaine	chebi:17750
glutamine	mesh:C578860	Arg-Gln	arginyl-glutamine	chebi:73813
glutamate	NA	NA	NA	NA
glutamate	NA	NA	NA	NA
amidophospho	NA	NA	NA	NA
glycine	mesh:D005998	Glycine	glycine	chebi:15428
ATP ADP	mesh:D000244	NA	NA	NA
ATP ADP	mesh:D000244	NA	NA	NA
lytine	NA	NA	NA	NA
ATP ADP	mesh:D000244	NA	NA	NA
5,10-methenyl	mesh:C018092	NA	NA	NA
5,10-methenyl	mesh:C018092	NA	NA	NA
5,10-methenyl	mesh:C018092	NA	NA	NA
Purine	mesh:D011687	Purines	purines	chebi:26401
ATP	mesh:D000255	Adenosine Triphosphate	ATP	chebi:15422
ADP	mesh:D000244	NA	NA	NA
glutamine glutamate	NA	NA	NA	NA
ATP	mesh:D000255	Adenosine Triphosphate	ATP	chebi:15422
ADP	mesh:D000244	NA	NA	NA
glutamine glutamate	NA	NA	NA	NA
ATP	mesh:D000255	Adenosine Triphosphate	ATP	chebi:15422
ADP	mesh:D000244	NA	NA	NA
glutamate	NA	NA	NA	NA
glutamine	mesh:C578860	Arg-Gln	arginyl-glutamine	chebi:73813
ATP	mesh:D000255	Adenosine Triphosphate	ATP	chebi:15422
ADP	mesh:D000244	NA	NA	NA
ATP	mesh:D000255	Adenosine Triphosphate	ATP	chebi:15422
ADP	mesh:D000244	NA	NA	NA
ATP	mesh:D000255	Adenosine Triphosphate	ATP	chebi:15422
ADP	mesh:D000244	NA	NA	NA
THF	mesh:C006461	NA	NA	NA
