word	mesh	match	name	chebi
B049649	mesh:D001895	Boron	boron atom	chebi:27560
B06336	mesh:D001895	Boron	boron atom	chebi:27560
B52762	mesh:D001895	Boron	boron atom	chebi:27560
B039306	mesh:D001895	Boron	boron atom	chebi:27560
Bc13394	mesh:C088287	NA	NA	NA
Be18020	NA	NA	NA	NA
B61442	mesh:D001895	Boron	boron atom	chebi:27560
Acetyl-CoA	mesh:D000105	Acetyl Coenzyme A	acetyl-CoA	chebi:15351
Acetoacetyl-CoA	mesh:C010667	NA	NA	NA
Be08839	NA	NA	NA	NA
FPP	mesh:C039834	NA	NA	NA
2,3-oxidosqualene	mesh:C002821	NA	NA	NA
Amyrin	mesh:C036380	beta-amyrin	beta-amyrin	chebi:10352
Oleanane	mesh:C413246	oleanane	oleanane	chebi:36481
Saikosaponin	mesh:C025759	NA	NA	NA
B14211	mesh:D001895	Boron	boron atom	chebi:27560
Be51689	NA	NA	NA	NA
B041435	mesh:D001895	Boron	boron atom	chebi:27560
B041996	mesh:D001895	Boron	boron atom	chebi:27560
Bc12368	mesh:C088287	NA	NA	NA
B047895	mesh:D001895	Boron	boron atom	chebi:27560
B65535	mesh:D001895	Boron	boron atom	chebi:27560
B072720	mesh:D001895	Boron	boron atom	chebi:27560
Bc25223	mesh:C088287	NA	NA	NA
B004858	mesh:D001895	Boron	boron atom	chebi:27560
B047600	mesh:D001895	Boron	boron atom	chebi:27560
Bc83671	mesh:C088287	NA	NA	NA
B057273	mesh:D001895	Boron	boron atom	chebi:27560
B35434	mesh:D001895	Boron	boron atom	chebi:27560
Ba	mesh:D001464	NA	NA	NA
B019720	mesh:D001895	Boron	boron atom	chebi:27560
B017027	mesh:D001895	Boron	boron atom	chebi:27560
B23467	mesh:D001895	Boron	boron atom	chebi:27560
B067825	mesh:D001895	Boron	boron atom	chebi:27560
B46923	mesh:D001895	Boron	boron atom	chebi:27560
B040872	mesh:D001895	Boron	boron atom	chebi:27560
B040730	mesh:D001895	Boron	boron atom	chebi:27560
Bo40824	mesh:C512032	NA	NA	NA
Bc26535	mesh:C088287	NA	NA	NA
B053033	mesh:D001895	Boron	boron atom	chebi:27560
B06031	mesh:D001895	Boron	boron atom	chebi:27560
B043258	mesh:D001895	Boron	boron atom	chebi:27560
B047401	mesh:D001895	Boron	boron atom	chebi:27560
B056064	mesh:D001895	Boron	boron atom	chebi:27560
B082709	mesh:D001895	Boron	boron atom	chebi:27560
B043327	mesh:D001895	Boron	boron atom	chebi:27560
DMAPP	mesh:C043060	NA	NA	NA
B048550	mesh:D001895	Boron	boron atom	chebi:27560
