word	mesh	match	name	chebi
Succinyl-CoA	mesh:C012046	NA	NA	NA
Succinic semialdehyde	mesh:C009338	NA	NA	NA
4-hydroxybutyrate	mesh:D006885	NA	NA	NA
4-HB	mesh:C068056	NA	NA	NA
CoA	mesh:C065987	NA	NA	NA
Propionyl-CoA	mesh:C009061	propionyl-CoA	propionyl-coenzyme A	chebi:15539
(R)-methylmalonyl-CoA	mesh:C015357	(R)-methylmalonyl-CoA	methylmalonyl-coenzyme A	chebi:15465
(S)-methylmalonyl-CoA	mesh:C015357	(R)-methylmalonyl-CoA	methylmalonyl-coenzyme A	chebi:15465
3-Ketovaleryl-CoA	mesh:C436023	NA	NA	NA
Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
Pyruvate	mesh:D011773	NA	NA	NA
Acetyl-CoA	mesh:D000105	Acetyl Coenzyme A	acetyl-CoA	chebi:15351
P(3HB-co-3HV)	mesh:C068056	NA	NA	NA
P(3HB-co-3HV-co-4HB)	mesh:C068056	NA	NA	NA
P(3HB-co-4HB)	mesh:C068056	NA	NA	NA
Acetoacetyl-CoA	mesh:C010667	NA	NA	NA
