word	mesh	match	name	chebi
glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
CBU0625	mesh:C076220	NA	NA	NA
fructose	mesh:D005632	Fructose	fructose	chebi:28757
NADPH	mesh:D009249	NA	NA	NA
dihydroxyacetone	mesh:D004098	Dihydroxyacetone	dihydroxyacetone	chebi:16016
gluconate	mesh:D005942	Gluconates	gluconates	chebi:33804
6P-gluconate	mesh:D005942	Gluconates	gluconates	chebi:33804
2-keto-3-deoxy-6	mesh:D007651	NA	NA	NA
glyceraldehyde	mesh:D005985	Glyceraldehyde	glyceraldehyde	chebi:5445
phosphoenolpyruvate	mesh:D010728	Phosphoenolpyruvate	phosphoenolpyruvate	chebi:18021
pyruvate	mesh:D011773	NA	NA	NA
acetyl-CoA	mesh:D000105	Acetyl Coenzyme A	acetyl-CoA	chebi:15351
fumarate	mesh:D005650	NA	NA	NA
citrate	mesh:C102006	NA	NA	NA
ADP	mesh:D000244	NA	NA	NA
ATP	mesh:D000255	Adenosine Triphosphate	ATP	chebi:15422
oxaloacetate cis-aconitate	mesh:C043607	NA	NA	NA
isocitrate	mesh:D007523	NA	NA	NA
ketoglutarate	mesh:C029743	NA	NA	NA
succinate succinyl	mesh:D013386	Succinates	succinate	chebi:26806
glutamate	NA	NA	NA	NA
ribulose-5P	mesh:C100182	NA	NA	NA
glyceraldehyde-3P	mesh:D005985	Glyceraldehyde	glyceraldehyde	chebi:5445
NADH	mesh:D009243	NAD	NAD(+)	chebi:15846
NADP	mesh:D009249	NA	NA	NA
ribose-5P	mesh:D012266	NA	NA	NA
NAD+	mesh:D009243	NAD	NAD(+)	chebi:15846
