word	mesh	match	name	chebi
Ribulose	mesh:C100182	NA	NA	NA
acetylcholine	mesh:D000109	Acetylcholine	acetylcholine	chebi:15355
fatty acids	mesh:D005227	Fatty Acids	fatty acid	chebi:35366
Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
Oxaloacetate	mesh:D010071	NA	NA	NA
Pentose phosphate	mesh:D010429	Pentoses	pentose	chebi:25901
Phosphate	mesh:D010710	NA	NA	NA
Pyruvate	mesh:D011773	NA	NA	NA
pyruvate	mesh:D011773	NA	NA	NA
thiamine	mesh:D013831	Thiamine	thiamine(1+)	chebi:18385
glutamate	mesh:D018698	NA	NA	NA
Glucose-6-phosphate	mesh:D019298	NA	NA	NA
Citric acid	mesh:D019343	NA	NA	NA
lactate	mesh:D019344	NA	NA	NA
