organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_match
7227	Drosophila melanogaster	Invertebrates	Rab	RAB	rab	252473	ncbigene_symbol	14	14
7227	Drosophila melanogaster	Invertebrates	Rab	RAB	Rab5	33418	ncbigene_synonym	14	14
7227	Drosophila melanogaster	Invertebrates	Rab11	RAB11	Rab11	42501	ncbigene_symbol	14	14
7227	Drosophila melanogaster	Invertebrates	Rab11	RAB11	Rab11	42501	ncbigene_synonym	14	14
7227	Drosophila melanogaster	Invertebrates	Rab4	RAB4	Rab4	36992	ncbigene_symbol	14	14
7227	Drosophila melanogaster	Invertebrates	Rab4	RAB4	Rab4	36992	ncbigene_synonym	14	14
7227	Drosophila melanogaster	Invertebrates	IAV	IAV	iav	31621	ncbigene_symbol	14	14
7227	Drosophila melanogaster	Invertebrates	IAV	IAV	iav	31621	ncbigene_synonym	14	14
7227	Drosophila melanogaster	Invertebrates	IAV	IAV	nan	39571	ncbigene_synonym	14	14
7227	Drosophila melanogaster	Invertebrates	Rab35	RAB35	Rab35	33014	ncbigene_symbol	14	14
7227	Drosophila melanogaster	Invertebrates	Rab35	RAB35	Rab35	33014	ncbigene_synonym	14	14
7227	Drosophila melanogaster	Invertebrates	HIV	HIV	Hiv	44821	ncbigene_symbol	14	14
7227	Drosophila melanogaster	Invertebrates	Sev	SEV	sev	32039	ncbigene_symbol	14	14
7227	Drosophila melanogaster	Invertebrates	Sev	SEV	sev	32039	ncbigene_synonym	14	14
7227	Drosophila melanogaster	Invertebrates	Rab5	RAB5	Rab5	33418	ncbigene_symbol	14	14
7227	Drosophila melanogaster	Invertebrates	Rab5	RAB5	Rab5	33418	ncbigene_synonym	14	14
7227	Drosophila melanogaster	Invertebrates	EE	EE	ee	45290	ncbigene_symbol	14	14
7227	Drosophila melanogaster	Invertebrates	Rab27	RAB27	Rab27	31103	ncbigene_symbol	14	14
7227	Drosophila melanogaster	Invertebrates	Rab27	RAB27	Rab27	31103	ncbigene_synonym	14	14
7227	Drosophila melanogaster	Invertebrates	(slow)	SLOW	slow	38540	ncbigene_symbol	14	14
7227	Drosophila melanogaster	Invertebrates	(slow)	SLOW	slow	38540	ncbigene_synonym	14	14
7227	Drosophila melanogaster	Invertebrates	Rab7	RAB7	Rab7	42841	ncbigene_symbol	14	14
7227	Drosophila melanogaster	Invertebrates	Rab7	RAB7	Rab7	42841	ncbigene_synonym	14	14
7227	Drosophila melanogaster	Invertebrates	НСMV	MV	mv	38259	ncbigene_symbol	14	14
7227	Drosophila melanogaster	Invertebrates	Rab9	RAB9	Rab9	35221	ncbigene_symbol	14	14
7227	Drosophila melanogaster	Invertebrates	Rab9	RAB9	Rab9	35221	ncbigene_synonym	14	14
10090	Mus musculus	Rodents	Rab	RAB	Agfg1	15463	ncbigene_synonym	5	10
10090	Mus musculus	Rodents	Rab25	RAB25	Rab25	53868	ncbigene_symbol	5	10
10090	Mus musculus	Rodents	Rab25	RAB25	Lamtor2	83409	ncbigene_synonym	5	10
10090	Mus musculus	Rodents	RSV	RSV	Myo6	17920	ncbigene_synonym	5	10
10090	Mus musculus	Rodents	Rab4	RAB4	Rab4a	19341	ncbigene_synonym	5	10
10090	Mus musculus	Rodents	Rab35	RAB35	Rab35	77407	ncbigene_symbol	5	10
10090	Mus musculus	Rodents	Rab7	RAB7	Rab7	19349	ncbigene_symbol	5	10
10090	Mus musculus	Rodents	HSV1	HSV1	Ifx	107851	ncbigene_synonym	5	10
10090	Mus musculus	Rodents	НСMV	MV	Mv	104144	ncbigene_symbol	5	10
10090	Mus musculus	Rodents	Rab9	RAB9	Rab9	56382	ncbigene_symbol	5	10
10090	Mus musculus	Rodents	TGN	TGN	Tg	21819	ncbigene_synonym	5	10
10090	Mus musculus	Rodents	TGN/GOLGI	TGN	Tg	21819	ncbigene_synonym	5	10
9606	Homo sapiens	Primates	nm)	NM	NM	4827	ncbigene_symbol	3	11
9606	Homo sapiens	Primates	Rab	RAB	AGFG1	3267	ncbigene_synonym	3	11
9606	Homo sapiens	Primates	Rab	RAB	RAB10	10890	famplex_relations	3	11
9606	Homo sapiens	Primates	Rab	RAB	RAB11A	8766	famplex_relations	3	11
9606	Homo sapiens	Primates	Rab	RAB	RAB11B	9230	famplex_relations	3	11
9606	Homo sapiens	Primates	Rab	RAB	RAB12	201475	famplex_relations	3	11
9606	Homo sapiens	Primates	Rab	RAB	RAB13	5872	famplex_relations	3	11
9606	Homo sapiens	Primates	Rab	RAB	RAB14	51552	famplex_relations	3	11
9606	Homo sapiens	Primates	Rab	RAB	RAB15	376267	famplex_relations	3	11
9606	Homo sapiens	Primates	Rab	RAB	RAB17	64284	famplex_relations	3	11
9606	Homo sapiens	Primates	Rab	RAB	RAB18	22931	famplex_relations	3	11
9606	Homo sapiens	Primates	Rab	RAB	RAB19	401409	famplex_relations	3	11
9606	Homo sapiens	Primates	Rab	RAB	RAB1A	5861	famplex_relations	3	11
9606	Homo sapiens	Primates	Rab	RAB	RAB1B	81876	famplex_relations	3	11
9606	Homo sapiens	Primates	Rab	RAB	RAB1C	441400	famplex_relations	3	11
9606	Homo sapiens	Primates	Rab	RAB	RAB20	55647	famplex_relations	3	11
9606	Homo sapiens	Primates	Rab	RAB	RAB21	23011	famplex_relations	3	11
9606	Homo sapiens	Primates	Rab	RAB	RAB22A	57403	famplex_relations	3	11
9606	Homo sapiens	Primates	Rab	RAB	RAB23	51715	famplex_relations	3	11
9606	Homo sapiens	Primates	Rab	RAB	RAB24	53917	famplex_relations	3	11
9606	Homo sapiens	Primates	Rab	RAB	RAB25	57111	famplex_relations	3	11
9606	Homo sapiens	Primates	Rab	RAB	RAB26	25837	famplex_relations	3	11
9606	Homo sapiens	Primates	Rab	RAB	RAB27A	5873	famplex_relations	3	11
9606	Homo sapiens	Primates	Rab	RAB	RAB27B	5874	famplex_relations	3	11
9606	Homo sapiens	Primates	Rab	RAB	RAB28	9364	famplex_relations	3	11
9606	Homo sapiens	Primates	Rab	RAB	RAB2A	5862	famplex_relations	3	11
9606	Homo sapiens	Primates	Rab	RAB	RAB2B	84932	famplex_relations	3	11
9606	Homo sapiens	Primates	Rab	RAB	RAB30	27314	famplex_relations	3	11
9606	Homo sapiens	Primates	Rab	RAB	RAB31	11031	famplex_relations	3	11
9606	Homo sapiens	Primates	Rab	RAB	RAB32	10981	famplex_relations	3	11
9606	Homo sapiens	Primates	Rab	RAB	RAB33A	9363	famplex_relations	3	11
9606	Homo sapiens	Primates	Rab	RAB	RAB33B	83452	famplex_relations	3	11
9606	Homo sapiens	Primates	Rab	RAB	RAB34	83871	famplex_relations	3	11
9606	Homo sapiens	Primates	Rab	RAB	RAB35	11021	famplex_relations	3	11
9606	Homo sapiens	Primates	Rab	RAB	RAB36	9609	famplex_relations	3	11
9606	Homo sapiens	Primates	Rab	RAB	RAB37	326624	famplex_relations	3	11
9606	Homo sapiens	Primates	Rab	RAB	RAB38	23682	famplex_relations	3	11
9606	Homo sapiens	Primates	Rab	RAB	RAB39A	54734	famplex_relations	3	11
9606	Homo sapiens	Primates	Rab	RAB	RAB39B	116442	famplex_relations	3	11
9606	Homo sapiens	Primates	Rab	RAB	RAB3A	5864	famplex_relations	3	11
9606	Homo sapiens	Primates	Rab	RAB	RAB3B	5865	famplex_relations	3	11
9606	Homo sapiens	Primates	Rab	RAB	RAB3C	115827	famplex_relations	3	11
9606	Homo sapiens	Primates	Rab	RAB	RAB3D	9545	famplex_relations	3	11
9606	Homo sapiens	Primates	Rab	RAB	RAB40A	142684	famplex_relations	3	11
9606	Homo sapiens	Primates	Rab	RAB	RAB40AL	282808	famplex_relations	3	11
9606	Homo sapiens	Primates	Rab	RAB	RAB40B	10966	famplex_relations	3	11
9606	Homo sapiens	Primates	Rab	RAB	RAB40C	57799	famplex_relations	3	11
9606	Homo sapiens	Primates	Rab	RAB	RAB41	347517	famplex_relations	3	11
9606	Homo sapiens	Primates	Rab	RAB	RAB42	115273	famplex_relations	3	11
9606	Homo sapiens	Primates	Rab	RAB	RAB43	339122	famplex_relations	3	11
9606	Homo sapiens	Primates	Rab	RAB	RAB44	401258	famplex_relations	3	11
9606	Homo sapiens	Primates	Rab	RAB	RAB4A	5867	famplex_relations	3	11
9606	Homo sapiens	Primates	Rab	RAB	RAB4B	53916	famplex_relations	3	11
9606	Homo sapiens	Primates	Rab	RAB	RAB5A	5868	famplex_relations	3	11
9606	Homo sapiens	Primates	Rab	RAB	RAB5B	5869	famplex_relations	3	11
9606	Homo sapiens	Primates	Rab	RAB	RAB5C	5878	famplex_relations	3	11
9606	Homo sapiens	Primates	Rab	RAB	RAB6A	5870	famplex_relations	3	11
9606	Homo sapiens	Primates	Rab	RAB	RAB6B	51560	famplex_relations	3	11
9606	Homo sapiens	Primates	Rab	RAB	RAB6C	84084	famplex_relations	3	11
9606	Homo sapiens	Primates	Rab	RAB	RAB7A	7879	famplex_relations	3	11
9606	Homo sapiens	Primates	Rab	RAB	RAB7B	338382	famplex_relations	3	11
