organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_match
7227	Drosophila melanogaster	Invertebrates	Gclc	GCLC	Gclc	53581	ncbigene_symbol	8	12
7227	Drosophila melanogaster	Invertebrates	Gclc	GCLC	Gclc	53581	ncbigene_synonym	8	12
7227	Drosophila melanogaster	Invertebrates	EZH2	EZH2	E(z)	39203	ncbigene_synonym	8	12
7227	Drosophila melanogaster	Invertebrates	mTOR	MTOR	Mtor	36264	ncbigene_symbol	8	12
7227	Drosophila melanogaster	Invertebrates	mTOR	MTOR	Mtor	36264	ncbigene_synonym	8	12
7227	Drosophila melanogaster	Invertebrates	mTOR	MTOR	Tor	47396	ncbigene_synonym	8	12
7227	Drosophila melanogaster	Invertebrates	Akt	AKT	Akt	41957	ncbigene_symbol	8	12
7227	Drosophila melanogaster	Invertebrates	Akt	AKT	Akt	41957	ncbigene_synonym	8	12
7227	Drosophila melanogaster	Invertebrates	KDM5	KDM5	Kdm5	33837	ncbigene_symbol	8	12
7227	Drosophila melanogaster	Invertebrates	KDM5	KDM5	Kdm5	33837	ncbigene_synonym	8	12
7227	Drosophila melanogaster	Invertebrates	Tnfa	TNFA	egr	36054	ncbigene_synonym	8	12
7227	Drosophila melanogaster	Invertebrates	Gls	GLS	GLS	36396	ncbigene_symbol	8	12
7227	Drosophila melanogaster	Invertebrates	Fum	FUM	Fum1	31605	ncbigene_synonym	8	12
7227	Drosophila melanogaster	Invertebrates	G-6-P	G6P	G6P	33476	ncbigene_symbol	8	12
7227	Drosophila melanogaster	Invertebrates	Cit	CIT	sti	39429	ncbigene_synonym	8	12
7227	Drosophila melanogaster	Invertebrates	-KG	KG	Kg	251555	ncbigene_symbol	8	12
7227	Drosophila melanogaster	Invertebrates	Suc	SUC	Suc	5656984	ncbigene_symbol	8	12
9606	Homo sapiens	Primates	NADPH+	NADPH	DECR1	1666	ncbigene_synonym	6	10
9606	Homo sapiens	Primates	Gclc	GCLC	GCLC	2729	ncbigene_symbol	6	10
9606	Homo sapiens	Primates	EZH2	EZH2	EZH2	2146	ncbigene_symbol	6	10
9606	Homo sapiens	Primates	mTOR	MTOR	MTOR	2475	ncbigene_symbol	6	10
9606	Homo sapiens	Primates	Akt	AKT	AKT1	207	ncbigene_synonym	6	10
9606	Homo sapiens	Primates	Akt	AKT	AKT1	207	famplex_relations	6	10
9606	Homo sapiens	Primates	Akt	AKT	AKT2	208	famplex_relations	6	10
9606	Homo sapiens	Primates	Akt	AKT	AKT3	10000	famplex_relations	6	10
9606	Homo sapiens	Primates	Tnfa	TNFA	TNF	7124	ncbigene_synonym	6	10
9606	Homo sapiens	Primates	Hk2	HK2	HK2	3099	ncbigene_symbol	6	10
9606	Homo sapiens	Primates	Hk2	HK2	KCNA5	3741	ncbigene_synonym	6	10
9606	Homo sapiens	Primates	Hk2	HK2	KIF2A	3796	ncbigene_synonym	6	10
9606	Homo sapiens	Primates	Hk2	HK2	KLK2	3817	ncbigene_synonym	6	10
9606	Homo sapiens	Primates	Hk2	HK2	HOOK2	29911	ncbigene_synonym	6	10
9606	Homo sapiens	Primates	Gls	GLS	GLS	2744	ncbigene_symbol	6	10
9606	Homo sapiens	Primates	Gls	GLS	GLS2	27165	ncbigene_synonym	6	10
9606	Homo sapiens	Primates	IL-6	IL-6	IL6	3569	ncbigene_synonym	6	10
9606	Homo sapiens	Primates	Cit	CIT	CIT	11113	ncbigene_symbol	6	10
9606	Homo sapiens	Primates	Cit	CIT	DHDDS	79947	ncbigene_synonym	6	10
