organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_match
9606	Homo sapiens	Primates	EPO	EPO	EPO	2056	ncbigene_symbol	4	3
9606	Homo sapiens	Primates	EPO	EPO	TIMP1	7076	ncbigene_synonym	4	3
9606	Homo sapiens	Primates	EPO	EPO	EPX	8288	ncbigene_synonym	4	3
9606	Homo sapiens	Primates	JAK2-P	JAK2	JAK2	3717	ncbigene_symbol	4	3
9606	Homo sapiens	Primates	JAK2	JAK2	JAK2	3717	ncbigene_symbol	4	3
9606	Homo sapiens	Primates	P-JAK2	JAK2	JAK2	3717	ncbigene_symbol	4	3
9606	Homo sapiens	Primates	STAT-5	STAT5	STAT5A	6776	ncbigene_synonym	4	3
9606	Homo sapiens	Primates	STAT-5	STAT5	STAT5B	6777	ncbigene_synonym	4	3
9606	Homo sapiens	Primates	STAT-5	STAT5	STAT5A	6776	famplex_relations	4	3
9606	Homo sapiens	Primates	STAT-5	STAT5	STAT5B	6777	famplex_relations	4	3
