word	mesh	match	name	chebi
O-glycan	mesh:D011134	Polysaccharides	polysaccharide	chebi:18154
heparin	mesh:D006493	Heparin	heparin	chebi:28304
O	mesh:D013481	Superoxides	superoxide	chebi:18421
sulfate	mesh:D013431	Sulfates	inorganic sulfate salt	chebi:24840
Glycosphingolipid	mesh:D006028	Glycosphingolipids	glycosphingolipid	chebi:24402
sucrose	mesh:D013395	Sucrose	sucrose	chebi:17992
Galactose	mesh:D005690	Galactose	galactose	chebi:28260
alphaiolenic acid	mesh:D000596	NA	NA	NA
Fructose	mesh:D005632	Fructose	fructose	chebi:28757
mannose	mesh:D008358	Mannose	D-mannopyranose	chebi:4208
Linoleic acid	mesh:D008041	NA	NA	NA
Arachidohic acid	mesh:D000596	NA	NA	NA
