word	mesh	match	name	chebi
acetate	mesh:D000085	Acetates	acetate ester	chebi:47622
adenosine	mesh:D000241	Adenosine	adenosine	chebi:16335
homocysteine cystathionine cysteine	mesh:D003545	Cysteine	cysteine	chebi:15356
glutathione	mesh:D005978	Glutathione	glutathione	chebi:16856
glycine	mesh:D005998	Glycine	glycine	chebi:15428
homocysteine	mesh:D006710	Homocysteine	homocysteine	chebi:17230
ATP methionine	mesh:D008715	NA	NA	NA
methionine	mesh:D008715	NA	NA	NA
pyruvate	mesh:D011773	NA	NA	NA
serine	mesh:D012694	Serine	L-serine	chebi:17115
phosphoadenylyl-sulfate	mesh:D013431	Sulfates	inorganic sulfate salt	chebi:24840
sulfide	mesh:D013440	NA	NA	NA
sulfite	mesh:D013447	Sulfites	sulfites	chebi:26823
glutamate	mesh:D018698	NA	NA	NA
