organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_match
7955	Danio rerio	Vertebrates	IL-6,	IL6	il6	100885851	ncbigene_symbol	6	6
7955	Danio rerio	Vertebrates	IL-1B,	IL1B	il1b	405770	ncbigene_symbol	6	6
7955	Danio rerio	Vertebrates	IL-1B,	IL1B	il1b	405770	ncbigene_synonym	6	6
7955	Danio rerio	Vertebrates	IL-1B,IL-6,FFA,	IL1B	il1b	405770	ncbigene_symbol	6	6
7955	Danio rerio	Vertebrates	IL-1B,IL-6,FFA,	IL1B	il1b	405770	ncbigene_synonym	6	6
7955	Danio rerio	Vertebrates	IL-1B,IL-6,FFA,	IL6	il6	100885851	ncbigene_symbol	6	6
7955	Danio rerio	Vertebrates	IL-10,	IL10	il10	553957	ncbigene_symbol	6	6
7955	Danio rerio	Vertebrates	IL-10,TGF-B,	IL10	il10	553957	ncbigene_symbol	6	6
7955	Danio rerio	Vertebrates	VEGF,	VEGF	vegfaa	30682	ncbigene_synonym	6	6
7955	Danio rerio	Vertebrates	TNF-a,	TNF-A	tnfb	554167	ncbigene_synonym	6	6
7955	Danio rerio	Vertebrates	CCL2,	CCL2	ccl38a.5	563208	ncbigene_synonym	6	6
7955	Danio rerio	Vertebrates	TNF-a,CCL2,VEGF,	CCL2	ccl38a.5	563208	ncbigene_synonym	6	6
7955	Danio rerio	Vertebrates	TNF-a,CCL2,VEGF,	TNF-A	tnfb	554167	ncbigene_synonym	6	6
7955	Danio rerio	Vertebrates	TNF-a,CCL2,VEGF,	VEGF	vegfaa	30682	ncbigene_synonym	6	6
9606	Homo sapiens	Primates	IL-6,	IL-6	IL6	3569	ncbigene_synonym	5	8
9606	Homo sapiens	Primates	IL-1B,	IL1B	IL1B	3553	ncbigene_symbol	5	8
9606	Homo sapiens	Primates	IL-1B,	IL1B	IL1B	3553	ncbigene_synonym	5	8
9606	Homo sapiens	Primates	IL-1B,IL-6,FFA,	IL-6	IL6	3569	ncbigene_synonym	5	8
9606	Homo sapiens	Primates	IL-10,	IL-10	IL10	3586	ncbigene_synonym	5	8
9606	Homo sapiens	Primates	IL-10,TGF-B,	IL-10	IL10	3586	ncbigene_synonym	5	8
9606	Homo sapiens	Primates	TGF-B,	TGFB	TGFB1	7040	ncbigene_synonym	5	8
9606	Homo sapiens	Primates	TGF-B,	TGFB	TGFB1	7040	famplex_relations	5	8
9606	Homo sapiens	Primates	TGF-B,	TGFB	TGFB2	7042	famplex_relations	5	8
9606	Homo sapiens	Primates	TGF-B,	TGFB	TGFB3	7043	famplex_relations	5	8
9606	Homo sapiens	Primates	Adiponectin,IL-33	IL33	IL33	90865	ncbigene_symbol	5	8
9606	Homo sapiens	Primates	IL-33	IL33	IL33	90865	ncbigene_symbol	5	8
9606	Homo sapiens	Primates	VEGF,	VEGF	VEGFA	7422	ncbigene_synonym	5	8
9606	Homo sapiens	Primates	VEGF,	VEGF	VEGFA	7422	famplex_relations	5	8
9606	Homo sapiens	Primates	VEGF,	VEGF	VEGFB	7423	famplex_relations	5	8
9606	Homo sapiens	Primates	VEGF,	VEGF	VEGFC	7424	famplex_relations	5	8
9606	Homo sapiens	Primates	VEGF,	VEGF	VEGFD	2277	famplex_relations	5	8
9606	Homo sapiens	Primates	VEGF,	VEGF	PGF	5228	famplex_relations	5	8
9606	Homo sapiens	Primates	TNF-a,	TNF-A	TNF	7124	ncbigene_synonym	5	8
9606	Homo sapiens	Primates	CCL2,	CCL2	CCL2	6347	ncbigene_symbol	5	8
9606	Homo sapiens	Primates	TNF-a,CCL2,VEGF,	CCL2	CCL2	6347	ncbigene_symbol	5	8
9606	Homo sapiens	Primates	TNF-a,CCL2,VEGF,	TNF-A	TNF	7124	ncbigene_synonym	5	8
9606	Homo sapiens	Primates	TNF-a,CCL2,VEGF,	VEGF	VEGFA	7422	ncbigene_synonym	5	8
9606	Homo sapiens	Primates	TNF-a,CCL2,VEGF,	VEGF	VEGFA	7422	famplex_relations	5	8
9606	Homo sapiens	Primates	TNF-a,CCL2,VEGF,	VEGF	VEGFB	7423	famplex_relations	5	8
9606	Homo sapiens	Primates	TNF-a,CCL2,VEGF,	VEGF	VEGFC	7424	famplex_relations	5	8
9606	Homo sapiens	Primates	TNF-a,CCL2,VEGF,	VEGF	VEGFD	2277	famplex_relations	5	8
9606	Homo sapiens	Primates	TNF-a,CCL2,VEGF,	VEGF	PGF	5228	famplex_relations	5	8
