word	mesh	match	name	chebi
NaNO2	mesh:D012964	Sodium	sodium-23 atom	chebi:52634
H2O	mesh:D014867	Water	water	chebi:15377
 MeO	mesh:C526611	NA	NA	NA
Agomelatine	mesh:C084711	NA	NA	NA
dimethyl sulfate	mesh:C007482	dimethyl sulfate	dimethyl sulfate	chebi:59050
THF	mesh:C006461	NA	NA	NA
DMF	mesh:C503868	NA	NA	NA
CH3NO2, NH4OAC	mesh:C493078	NA	NA	NA
AcOH	mesh:C031356	hydroxide	hydroxide ion	chebi:16234
Pd	mesh:D010165	Palladium	palladium	chebi:33363
C	mesh:D002244	Carbon	carbon atom	chebi:27594
H2	mesh:D006859	Hydrogen	dihydrogen	chebi:18276
Et3N	mesh:C526612	NA	NA	NA
MeO	mesh:C526611	NA	NA	NA
