word	mesh	match	name	chebi
Cholesterol	mesh:D002784	Cholesterol	cholesterol	chebi:16113
Aldosterone	mesh:D000450	Aldosterone	aldosterone	chebi:27584
Pregnenolone	mesh:D011284	Pregnenolone	pregnenolone	chebi:16581
Progesterone	mesh:D011374	Progesterone	progesterone	chebi:17026
DOC	mesh:C060842	NA	NA	NA
Corticosterone	mesh:D003345	Corticosterone	corticosterone	chebi:16827
Cortisol	mesh:D006854	Hydrocortisone	cortisol	chebi:17650
Cortisone	mesh:D003348	Cortisone	cortisone	chebi:16962
pregnenolone	mesh:D011284	Pregnenolone	pregnenolone	chebi:16581
H-progesterone	mesh:D011374	Progesterone	progesterone	chebi:17026
11-deoxycortisol	mesh:D003350	Cortodoxone	11-deoxycortisol	chebi:28324
DHEA	mesh:D003687	Dehydroepiandrosterone	dehydroepiandrosterone	chebi:28689
Androstenedione	mesh:D000735	Androstenedione	androst-4-ene-3,17-dione	chebi:16422
DHEAS	NA	NA	NA	NA
Testosterone	mesh:D013739	Testosterone	testosterone	chebi:17347
