word	mesh	match	name	chebi
Ph	mesh:C084701	NA	NA	NA
Ar-Pd	mesh:D001128	NA	NA	NA
tBuOH	mesh:C074991	NA	NA	NA
NaCl	mesh:D012965	Sodium Chloride	sodium chloride	chebi:26710
tBuOH	mesh:C074991	NA	NA	NA
NaCz	mesh:D012964	Sodium	sodium-23 atom	chebi:52634
NH-Cz	mesh:C485196	NA	NA	NA
Pd(II)	mesh:D010165	Palladium	palladium	chebi:33363
NaOtBu	mesh:D012964	Sodium	sodium-23 atom	chebi:52634
NaNHPh	mesh:D012964	Sodium	sodium-23 atom	chebi:52634
Ar-Pd	mesh:D001128	NA	NA	NA
NH2Me  Ph-Pd Cl	mesh:C008756	NA	NA	NA
Ar-Pd	mesh:D001128	NA	NA	NA
NaOtBu	mesh:D012964	Sodium	sodium-23 atom	chebi:52634
NaCz	mesh:D012964	Sodium	sodium-23 atom	chebi:52634
NH2Me  NaOtBu	mesh:D012964	Sodium	sodium-23 atom	chebi:52634
Ar-Cl	mesh:D001128	NA	NA	NA
NaCl	mesh:D012965	Sodium Chloride	sodium chloride	chebi:26710
Ar-Pd	mesh:D001128	NA	NA	NA
