word	mesh	match	name	chebi
Acetate	mesh:D000085	Acetates	acetate ester	chebi:47622
Sugar	mesh:D002241	Carbohydrates	carbohydrate	chebi:16646
MeO	mesh:C526611	NA	NA	NA
MeO	mesh:C526611	NA	NA	NA
17-Me  Me	mesh:C526611	NA	NA	NA
D-[13C3]Alanine	mesh:C513342	NA	NA	NA
CO,H  Me  -Me-  ONHMe  Me 	mesh:C526611	NA	NA	NA
D-Ala	mesh:C002956	NA	NA	NA
OH HO HINH	mesh:C055893	NA	NA	NA
 -Me S-Adenosyl	mesh:C016207	NA	NA	NA
Methionine  Me0	mesh:D008715	NA	NA	NA
Sugar	mesh:D002241	Carbohydrates	carbohydrate	chebi:16646
CO2H  Me  Me.	mesh:C405983	NA	NA	NA
CO2H	mesh:D002245	Carbon Dioxide	carbon dioxide	chebi:16526
[13c2]PRM	mesh:C081414	NA	NA	NA
L-[5.13C]Methionine	mesh:C513342	NA	NA	NA
13c  MeO 11  Me  -Me  S-Adenosyl	mesh:C526611	NA	NA	NA
Methionine	mesh:D008715	NA	NA	NA
H D-Ala	mesh:C002956	NA	NA	NA
MeO	mesh:C526611	NA	NA	NA
MeO	mesh:C526611	NA	NA	NA
 Me  -Me  ONHMe	mesh:C526611	NA	NA	NA
DL-[13C3]Alanine	mesh:C513342	NA	NA	NA
13c  Me  -Me  ONHMe	mesh:C526611	NA	NA	NA
