word	mesh	match	name	chebi
caffeoyl	mesh:C058645	NA	NA	NA
Caffeoyl-CoA	mesh:C058645	NA	NA	NA
p-coumaroyl	mesh:C540136	NA	NA	NA
Feruloyl-CoA	mesh:C119167	feruloyl-CoA	feruloyl-CoA	chebi:14261
p-coumaraldehyde	mesh:C117045	NA	NA	NA
Coniferylaldehyde	NA	NA	NA	NA
5-hydroxy-coniferylaldehyde	mesh:D006880	hydroxy monocarboxylic acid	Hydroxy Acids	chebi:35868
Sinapylaldehyde	NA	NA	NA	NA
Coumaryl alcohol	mesh:C495469	NA	NA	NA
Coniferyl alcohol	mesh:C010559	coniferol	coniferyl alcohol	chebi:17745
5-hydroxy-coniferyl alcohol	mesh:C010559	coniferol	coniferyl alcohol	chebi:17745
Sinapyl alcohol	mesh:C496130	NA	NA	NA
S	mesh:D013455	Sulfur	polysulfur	chebi:17909
