word	mesh	match	name	chebi
DHAP	NA	DHAP	3-hydroxy-2-oxopropyl dihydrogen phosphate	chebi:16108
TAL	NA	Tal	talo-hexose	chebi:37710
ATP	NA	ATP	ATP	chebi:30616
ATP	NA	ATP	ATP	chebi:30616
AMP	NA	AMP	5'-O-phosphonatoadenosine	chebi:456215
ATP	NA	ATP	ATP	chebi:30616
AMP	NA	AMP	5'-O-phosphonatoadenosine	chebi:456215
TAL	NA	Tal	talo-hexose	chebi:37710
PPT	NA	PPT	(5R,5aR,8aR,9R)-9-hydroxy-5-(3,4,5-trimethoxyphenyl)-5,8,8a,9-tetrahydrofuro[3',4':6,7]naphtho[2,3-d][1,3]dioxol-6(5aH)-one	chebi:50305
ATP	NA	ATP	ATP	chebi:30616
ATP	NA	ATP	ATP	chebi:30616
ATP	NA	ATP	ATP	chebi:30616
AMP	NA	AMP	5'-O-phosphonatoadenosine	chebi:456215
AMP	NA	AMP	5'-O-phosphonatoadenosine	chebi:456215
AMP	NA	AMP	5'-O-phosphonatoadenosine	chebi:456215
PRPP	NA	PRPP	5-O-phosphono-alpha-D-ribofuranose 1-(trihydrogen diphosphate)	chebi:17111
PRPP	NA	PRPP	5-O-phosphono-alpha-D-ribofuranose 1-(trihydrogen diphosphate)	chebi:17111
PRPP	NA	PRPP	5-O-phosphono-alpha-D-ribofuranose 1-(trihydrogen diphosphate)	chebi:17111
AMP	NA	AMP	5'-O-phosphonatoadenosine	chebi:456215
IMP	NA	IMP	5'-O-phosphonatoinosine	chebi:58053
