word	mesh	match	name	chebi
L-phenylalanine	NA	L-phenylalanine	(2S)-2-azaniumyl-3-phenylpropanoate	chebi:58095
L-Phenylalanine	NA	L-phenylalanine	(2S)-2-azaniumyl-3-phenylpropanoate	chebi:58095
Cinnamate	NA	cinnamate	cinnamate	chebi:23248
p-coumarate	NA	p-coumarate	3-(4-hydroxyphenyl)prop-2-enoate	chebi:32373
Caffeate	NA	Caffeate	(2Z)-3-(3,4-dihydroxyphenyl)prop-2-enoic acid	chebi:17395
Cinnamate	NA	cinnamate	cinnamate	chebi:23248
p-coumarate	NA	p-coumarate	3-(4-hydroxyphenyl)prop-2-enoate	chebi:32373
caffeate	NA	Caffeate	(2Z)-3-(3,4-dihydroxyphenyl)prop-2-enoic acid	chebi:17395
Sinapic acid	NA	sinapic acid	(2E)-3-(4-hydroxy-3,5-dimethoxyphenyl)acrylic acid	chebi:15714
sinapic acid	NA	sinapic acid	(2E)-3-(4-hydroxy-3,5-dimethoxyphenyl)acrylic acid	chebi:15714
p-coumaraldehyde	NA	p-Coumaraldehyde	(2E)-3-(4-hydroxyphenyl)prop-2-enal	chebi:28353
caffeoyl-CoA	NA	Caffeoyl-CoA	3'-phosphoadenosine 5'-{3-[(3R)-4-{[3-({2-[(3,4-dihydroxyphenylprop-2-enoyl)sulfanyl]ethyl}amino)-3-oxopropyl]amino}-3-hydroxy-2,2-dimethyl-4-oxobutyl] dihydrogen diphosphate}	chebi:15518
sinapoyl-CoA	NA	Sinapoyl-CoA	3'-phosphoadenosine 5'-{3-[(3R)-3-hydroxy-4-({3-[(2-{[(2E)-3-(4-hydroxy-3,5-dimethoxyphenyl)prop-2-enoyl]sulfanyl}ethyl)amino]-3-oxopropyl}amino)-2,2-dimethyl-4-oxobutyl] dihydrogen diphosphate}	chebi:15540
coniferaldehyde	NA	Coniferaldehyde	(E)-coniferaldehyde	chebi:16547
p-coumaryl alcohol	NA	p-Coumaryl alcohol	(E)-4-coumaroyl alcohol	chebi:64555
caffeyl alcohol	NA	Caffeyl alcohol	4-[(1E)-3-hydroxyprop-1-en-1-yl]benzene-1,2-diol	chebi:31334
coniferyl alcohol	NA	Coniferyl alcohol	4-[(1E)-3-hydroxyprop-1-en-1-yl]-2-methoxyphenol	chebi:17745
p-coumaryl alcohol	NA	p-Coumaryl alcohol	(E)-4-coumaroyl alcohol	chebi:64555
H-lignin	NA	H-lignin	NA	chebi:64474
G-lignin	NA	G-lignin	NA	chebi:64475
S-lignin	NA	S-lignin	NA	chebi:64476
Sinapaldehyde	NA	Sinapaldehyde	(E)-sinapaldehyde	chebi:27949
Sinapyl alcohol	NA	Sinapyl alcohol	4-(3-hydroxyprop-1-en-1-yl)-2,6-dimethoxyphenol	chebi:28813
