word	mesh	match	name	chebi
24-methylenecholesterol	mesh:C002537	24-methylenecholesterol	24-methylenecholesterol	chebi:19812
Squalene 2,3-epoxide	mesh:C002821	NA	NA	NA
brassicasterol	mesh:C003532	brassicasterol	brassicasterol	chebi:3168
campestanol	mesh:C003535	campestanol	campestanol	chebi:36799
cycloeucalenol	mesh:C007198	cycloeucalenol	cycloleucalenol	chebi:16653
isofucosterol	mesh:C015896	NA	NA	NA
sitostanol	mesh:C021255	NA	NA	NA
24-epi-campesterol	mesh:C021273	NA	NA	NA
campesterol	mesh:C021273	NA	NA	NA
DMAPP	mesh:C043060	NA	NA	NA
Episterol	mesh:C060242	episterol	episterol	chebi:23929
24-methylene-cycloartenol	mesh:C100089	NA	NA	NA
cycloartenol	mesh:C100089	NA	NA	NA
24-methylenelophenol	mesh:C114722	NA	NA	NA
crinosterol	mesh:C467539	crinosterol	crinosterol	chebi:155905
Mevalonate	mesh:D008798	NA	NA	NA
sitosterol	mesh:D012855	NA	NA	NA
squalene	mesh:D013185	Squalene	squalene	chebi:15440
14-sterol	mesh:D013261	Sterols	sterol	chebi:15889
24-methyl-A22-sterols	mesh:D013261	Sterols	sterol	chebi:15889
stigmasterol	mesh:D013265	Stigmasterol	stigmasterol	chebi:28824
