word	mesh	match	name	chebi
cis-vaccenate	NA	cis-vaccenate	(11Z)-octadecenoate	chebi:30827
palmitate	NA	palmitate	hexadecanoate	chebi:7896
fatty acid	NA	Fatty acid	fatty acids	chebi:35366
ACC	NA	ACC	1-aminocyclopropane-1-carboxylate	chebi:30526
CoA	NA	CoA	3'-phosphonatoadenosine 5'-{3-[(3R)-3-hydroxy-2,2-dimethyl-4-oxo-4-({3-oxo-3-[(2-sulfanylethyl)amino]propyl}amino)butyl] diphosphate}	chebi:57287
CoA	NA	CoA	3'-phosphonatoadenosine 5'-{3-[(3R)-3-hydroxy-2,2-dimethyl-4-oxo-4-({3-oxo-3-[(2-sulfanylethyl)amino]propyl}amino)butyl] diphosphate}	chebi:57287
CoA	NA	CoA	3'-phosphonatoadenosine 5'-{3-[(3R)-3-hydroxy-2,2-dimethyl-4-oxo-4-({3-oxo-3-[(2-sulfanylethyl)amino]propyl}amino)butyl] diphosphate}	chebi:57287
10:1	NA	10:1	dec-2-enoic acid	chebi:50465
8:0	NA	8:0	octanoic acid	chebi:28837
10:0	NA	10:0	decanoic acid	chebi:30813
14:0	NA	14:0	myristic acid	chebi:28875
ACP	NA	ACP	NA	chebi:13534
(16:0)	NA	(16:0)	hexadecanoate	chebi:7896
ACP	NA	ACP	NA	chebi:13534
ACP	NA	ACP	NA	chebi:13534
16:1	NA	16:1	hexadecenoic acid	chebi:24548
ACP	NA	ACP	NA	chebi:13534
10:1	NA	10:1	dec-2-enoic acid	chebi:50465
12:1	NA	12:1	dodecenoic acid	chebi:23867
14:1	NA	14:1	tetradecenoic acid	chebi:36004
16:1	NA	16:1	hexadecenoic acid	chebi:24548
fatty acid	NA	Fatty acid	fatty acids	chebi:35366
CoA	NA	CoA	3'-phosphonatoadenosine 5'-{3-[(3R)-3-hydroxy-2,2-dimethyl-4-oxo-4-({3-oxo-3-[(2-sulfanylethyl)amino]propyl}amino)butyl] diphosphate}	chebi:57287
CoA	NA	CoA	3'-phosphonatoadenosine 5'-{3-[(3R)-3-hydroxy-2,2-dimethyl-4-oxo-4-({3-oxo-3-[(2-sulfanylethyl)amino]propyl}amino)butyl] diphosphate}	chebi:57287
malonyl	NA	malonyl	carboxyacetyl	chebi:50650
phospholipids	NA	phospholipids	a phospholipid derivative	chebi:16247
cis-vaccenate	NA	cis-vaccenate	(11Z)-octadecenoate	chebi:30827
