word	mesh	match	name	chebi
Dopamine	mesh:D004298	Dopamine	dopamine	chebi:18243
4,5-seco	mesh:C082684	NA	NA	NA
dopamine	mesh:D004298	Dopamine	dopamine	chebi:18243
L-DOPA	mesh:D007980	Levodopa	L-dopa	chebi:15765
5-seco-DOPA	mesh:D007980	Levodopa	L-dopa	chebi:15765
6-Decarboxy-betalamic acid	mesh:C000252	NA	NA	NA
Betalamic acid	mesh:C000252	NA	NA	NA
Dopamine-6	mesh:D004298	Dopamine	dopamine	chebi:18243
decarboxy	mesh:C025394	NA	NA	NA
betaxanthin	mesh:C488995	NA	NA	NA
Miraxanthin-V  Dopa-6-decarboxy	mesh:D004295	NA	NA	NA
betaxanthin	mesh:C488995	NA	NA	NA
Dopaxanthin	NA	NA	NA	NA
