word	mesh	match	name	chebi
Anthocyanins	mesh:D000872	Anthocyanins	anthocyanin	chebi:38697
Pelargonidin-3-0-glucoside	mesh:C078485	NA	NA	NA
Cyanidin-3-0-glucoside	mesh:C114438	cyanidin 3-O-beta-D-glucoside	cyanidin 3-O-glucoside	chebi:28426
Delphinidin-3-0-glucoside	mesh:C494120	NA	NA	NA
Peonidin-3-0-glucoside	mesh:C480521	NA	NA	NA
Malvidin-3-0-glucoside	mesh:C458419	malvidin 3-O-beta-D-glucoside	malvidin-3-glucoside	chebi:31799
O-Glucoside	mesh:D005960	Glucosides	glucoside	chebi:24278
Malvidin 3,5-0-glucoside	mesh:C458419	malvidin 3-O-beta-D-glucoside	malvidin-3-glucoside	chebi:31799
OCH	mesh:C542851	NA	NA	NA
Glucoside	mesh:D005960	Glucosides	glucoside	chebi:24278
Phenylalanine	mesh:C119108	Leu-Phe	leucyl-phenylalanine	chebi:73585
phenylpropanoid	mesh:C520402	NA	NA	NA
Cinnamic acid	mesh:C029010	NA	NA	NA
PEP	mesh:C073248	NA	NA	NA
Coumaric acid	mesh:D003373	Coumaric Acids	hydroxycinnamic acid	chebi:24689
Pyruvate	mesh:D011773	NA	NA	NA
Acetyl-CoA	mesh:D000105	Acetyl Coenzyme A	acetyl-CoA	chebi:15351
Malonyl-CoA	mesh:D008316	Malonyl Coenzyme A	malonyl-CoA	chebi:15531
4-Coumaroyl-CoA	mesh:C058644	NA	NA	NA
Naringenin chalcone	mesh:C027329	NA	NA	NA
CHI	mesh:C084533	NA	NA	NA
Naringenin	mesh:C005273	NA	NA	NA
Dihydrokaempferol Dihydromyricetin	mesh:C472036	NA	NA	NA
F35H	mesh:C533290	NA	NA	NA
Dihydroflavonols	mesh:C436146	NA	NA	NA
Dihydroquercetin	mesh:C003377	(+)-taxifolin	taxifolin	chebi:17948
Leucoanthocyanidins	mesh:D000872	Anthocyanins	anthocyanin	chebi:38697
Leucocyanidin	mesh:C001532	NA	NA	NA
Leucopelargonidin	mesh:C087775	NA	NA	NA
Leucodelphinidin	mesh:C031451	NA	NA	NA
Anthocyanidins	mesh:D000872	Anthocyanins	anthocyanin	chebi:38697
Cyanidin	mesh:C017154	NA	NA	NA
Pelargonidin	mesh:C066957	NA	NA	NA
Delphinidin	mesh:C017185	NA	NA	NA
Cyanidin 3-glucoside Pelargonidin 3-glucoside Delphinidin 3-glucoside	mesh:C078485	NA	NA	NA
