word	mesh	match	name	chebi
L-Carnitine	NA	L-Carnitine	(3R)-3-hydroxy-4-(trimethylammonio)butanoate	chebi:16347
L-Carnitine	NA	L-Carnitine	(3R)-3-hydroxy-4-(trimethylammonio)butanoate	chebi:16347
Deoxycarnitine	NA	deoxycarnitine	4-(trimethylammonio)butanoate	chebi:16244
Deoxycarnitine	NA	deoxycarnitine	4-(trimethylammonio)butanoate	chebi:16244
Choline	NA	choline	choline	chebi:15354
Choline	NA	choline	choline	chebi:15354
Trimethylamine	NA	trimethylamine	N,N-dimethylmethanaminium	chebi:58389
Trimethylamine	NA	trimethylamine	N,N-dimethylmethanaminium	chebi:58389
Betaine	NA	Betaine	(trimethylammonio)acetate	chebi:17750
Betaine	NA	Betaine	(trimethylammonio)acetate	chebi:17750
Dimethylglycine	NA	Dimethylglycine	N,N-dimethylglycine	chebi:17724
Dimethylglycine	NA	Dimethylglycine	N,N-dimethylglycine	chebi:17724
Betaine	NA	Betaine	(trimethylammonio)acetate	chebi:17750
