word	mesh	match	name	chebi
Caffealdehyde	NA	NA	NA	NA
Caffeyl alcohol	mesh:D000431	Ethanol	ethanol	chebi:16236
Phenylalanine	mesh:C119108	Leu-Phe	leucyl-phenylalanine	chebi:73585
Cinnamic acid	mesh:C029010	NA	NA	NA
p-Coumaric acid	mesh:C032171	NA	NA	NA
p-Coumaroyl-CoA	mesh:C058644	NA	NA	NA
p-Coumaroyl	mesh:C540136	NA	NA	NA
Caffeoyl	mesh:C058645	NA	NA	NA
Coniferaldehyde	mesh:C075384	NA	NA	NA
Feruloyl	mesh:C119167	feruloyl-CoA	feruloyl-CoA	chebi:14261
F5H	mesh:D006859	Hydrogen	dihydrogen	chebi:18276
Coniferyl alcohol	mesh:C010559	coniferol	coniferyl alcohol	chebi:17745
Caffeic acid	mesh:D002109	NA	NA	NA
Ferulic acid	mesh:C004999	NA	NA	NA
5H Ferulic acid	mesh:C004999	NA	NA	NA
5H Feruloyl CoA	mesh:C119167	feruloyl-CoA	feruloyl-CoA	chebi:14261
5H Coniferaldehyde	mesh:C075384	NA	NA	NA
5H Coniferyl alcohol	mesh:C010559	coniferol	coniferyl alcohol	chebi:17745
IRX3-Cluster-14363,17155	mesh:C114857	NA	NA	NA
Sinapic acid	mesh:C073734	NA	NA	NA
Sinapoyl	mesh:C080229	NA	NA	NA
Sinapaldehyde	mesh:C075386	NA	NA	NA
Sinapyl alcohol	mesh:C496130	NA	NA	NA
Coumaraldehyde	mesh:C117045	NA	NA	NA
Coumaryl alcohol	mesh:C495469	NA	NA	NA
