organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
7227	Drosophila melanogaster	Invertebrates	AB	AB	ab	34560	ncbigene_symbol	11	27	16
7227	Drosophila melanogaster	Invertebrates	AB	AB	Appl	31002	ncbigene_synonym	11	27	16
7227	Drosophila melanogaster	Invertebrates	IL-1	IL-1	JIL-1	39241	ncbigene_synonym	11	27	16
7227	Drosophila melanogaster	Invertebrates	NOS	NOS	Nos	34495	ncbigene_symbol	11	27	16
7227	Drosophila melanogaster	Invertebrates	NOS	NOS	nos	42297	ncbigene_symbol	11	27	16
7227	Drosophila melanogaster	Invertebrates	ARG	ARG	arg	46717	ncbigene_symbol	11	27	16
7227	Drosophila melanogaster	Invertebrates	ARG	ARG	aos	39833	ncbigene_synonym	11	27	16
7227	Drosophila melanogaster	Invertebrates	TAK-1	TAK-1	Tak1	39659	ncbigene_synonym	11	27	16
7227	Drosophila melanogaster	Invertebrates	ADAM10	ADAM10	kuz	34772	ncbigene_synonym	11	27	16
7227	Drosophila melanogaster	Invertebrates	ADAM10	ADAM10	Kul	43501	ncbigene_synonym	11	27	16
7227	Drosophila melanogaster	Invertebrates	CDK5	CDK5	Cdk5	36727	ncbigene_symbol	11	27	16
7227	Drosophila melanogaster	Invertebrates	Tau	TAU	tau	326116	ncbigene_symbol	11	27	16
7227	Drosophila melanogaster	Invertebrates	and	AND	CkIIbeta	32132	ncbigene_synonym	11	27	16
7227	Drosophila melanogaster	Invertebrates	and	AND	Andorra	32798	ncbigene_synonym	11	27	16
7227	Drosophila melanogaster	Invertebrates	and	AND	Anp	43595	ncbigene_synonym	11	27	16
7227	Drosophila melanogaster	Invertebrates	and	AND	Acam	44913	ncbigene_synonym	11	27	16
7227	Drosophila melanogaster	Invertebrates	SAM	SAM	sam	44534	ncbigene_symbol	11	27	16
7227	Drosophila melanogaster	Invertebrates	SAM	SAM	qkr54B	36966	ncbigene_synonym	11	27	16
7227	Drosophila melanogaster	Invertebrates	SAM	SAM	sls	44013	ncbigene_synonym	11	27	16
7227	Drosophila melanogaster	Invertebrates	SAM	SAM	Sam-S	48552	ncbigene_synonym	11	27	16
7227	Drosophila melanogaster	Invertebrates	SAH	SAH	sah	5658327	ncbigene_symbol	11	27	16
7227	Drosophila melanogaster	Invertebrates	CYS	CYS	Cys	41767	ncbigene_symbol	11	27	16
7227	Drosophila melanogaster	Invertebrates	CYS	CYS	mmy	33903	ncbigene_synonym	11	27	16
7227	Drosophila melanogaster	Invertebrates	CYS	CYS	Csp	40459	ncbigene_synonym	11	27	16
7227	Drosophila melanogaster	Invertebrates	B6	B6	b6	31124	ncbigene_symbol	11	27	16
7227	Drosophila melanogaster	Invertebrates	B6	B6	Prosbeta6	39855	ncbigene_synonym	11	27	16
7227	Drosophila melanogaster	Invertebrates	TNF-a	TNF-A	egr	36054	ncbigene_synonym	11	27	16
7227	Drosophila melanogaster	Invertebrates	APP	APP	app	39399	ncbigene_symbol	11	27	16
7227	Drosophila melanogaster	Invertebrates	APP	APP	ApepP	35029	ncbigene_synonym	11	27	16
7227	Drosophila melanogaster	Invertebrates	APP	APP	APP-BP1	39244	ncbigene_synonym	11	27	16
7227	Drosophila melanogaster	Invertebrates	p38	P38	lic	32257	ncbigene_synonym	11	27	16
7227	Drosophila melanogaster	Invertebrates	p38	P38	p38b	34780	ncbigene_synonym	11	27	16
7227	Drosophila melanogaster	Invertebrates	p38	P38	Nurf-38	37922	ncbigene_synonym	11	27	16
7227	Drosophila melanogaster	Invertebrates	p38	P38	Ebp	38009	ncbigene_synonym	11	27	16
7227	Drosophila melanogaster	Invertebrates	p38	P38	AIMP2	39690	ncbigene_synonym	11	27	16
7227	Drosophila melanogaster	Invertebrates	p38	P38	p38a	42866	ncbigene_synonym	11	27	16
7227	Drosophila melanogaster	Invertebrates	p38	P38	Hrb87F	48535	ncbigene_synonym	11	27	16
7227	Drosophila melanogaster	Invertebrates	p38	P38	p38c	2768679	ncbigene_synonym	11	27	16
9606	Homo sapiens	Primates	AB	AB	APP	351	ncbigene_synonym	3	28	16
9606	Homo sapiens	Primates	AB	AB	SUCLA2	8803	ncbigene_synonym	3	28	16
9606	Homo sapiens	Primates	IL-1	IL-1	IL1B	3553	ncbigene_synonym	3	28	16
9606	Homo sapiens	Primates	IL1-R	IL1R	IL1R1	3554	ncbigene_synonym	3	28	16
9606	Homo sapiens	Primates	TNF-aR	TNFAR	TNFRSF1A	7132	ncbigene_synonym	3	28	16
9606	Homo sapiens	Primates	CTF	CTF	NFIA	4774	ncbigene_synonym	3	28	16
9606	Homo sapiens	Primates	CTF	CTF	NFIB	4781	ncbigene_synonym	3	28	16
9606	Homo sapiens	Primates	CTF	CTF	NFIC	4782	ncbigene_synonym	3	28	16
9606	Homo sapiens	Primates	CTF	CTF	NFIX	4784	ncbigene_synonym	3	28	16
9606	Homo sapiens	Primates	CTF	CTF	ESCO1	114799	ncbigene_synonym	3	28	16
9606	Homo sapiens	Primates	NOS	NOS	NOS1	4842	ncbigene_synonym	3	28	16
9606	Homo sapiens	Primates	NOS	NOS	NOS2	4843	ncbigene_synonym	3	28	16
9606	Homo sapiens	Primates	NOS	NOS	NOS3	4846	famplex_relations	3	28	16
9606	Homo sapiens	Primates	ARG	ARG	ABL2	27	ncbigene_synonym	3	28	16
9606	Homo sapiens	Primates	ARG	ARG	RERE	473	ncbigene_synonym	3	28	16
9606	Homo sapiens	Primates	TAK-1	TAK1	MAP3K7	6885	ncbigene_synonym	3	28	16
9606	Homo sapiens	Primates	TAK-1	TAK1	NR2C2	7182	ncbigene_synonym	3	28	16
9606	Homo sapiens	Primates	ADAM10	ADAM10	ADAM10	102	ncbigene_symbol	3	28	16
9606	Homo sapiens	Primates	CDK5	CDK5	CDK5	1020	ncbigene_symbol	3	28	16
9606	Homo sapiens	Primates	MKKS	MKKS	MKKS	8195	ncbigene_symbol	3	28	16
9606	Homo sapiens	Primates	Tau	TAU	MAPT	4137	ncbigene_synonym	3	28	16
9606	Homo sapiens	Primates	SAH	SAH	ACSM3	6296	ncbigene_synonym	3	28	16
9606	Homo sapiens	Primates	B12	B12	NDUFB3	4709	ncbigene_synonym	3	28	16
9606	Homo sapiens	Primates	B12	B12	TNFAIP1	7126	ncbigene_synonym	3	28	16
9606	Homo sapiens	Primates	TNF-a	TNF-A	TNF	7124	ncbigene_synonym	3	28	16
9606	Homo sapiens	Primates	p38	P38	CRK	1398	ncbigene_synonym	3	28	16
9606	Homo sapiens	Primates	p38	P38	MAPK14	1432	ncbigene_synonym	3	28	16
9606	Homo sapiens	Primates	p38	P38	MAPK1	5594	ncbigene_synonym	3	28	16
9606	Homo sapiens	Primates	p38	P38	AIMP2	7965	ncbigene_synonym	3	28	16
9606	Homo sapiens	Primates	p38	P38	GRAP2	9402	ncbigene_synonym	3	28	16
9606	Homo sapiens	Primates	p38	P38	AHSA1	10598	ncbigene_synonym	3	28	16
9606	Homo sapiens	Primates	p38	P38	POLDIP2	26073	ncbigene_synonym	3	28	16
9606	Homo sapiens	Primates	p38	P38	MAPK11	5600	famplex_relations	3	28	16
9606	Homo sapiens	Primates	p38	P38	MAPK12	6300	famplex_relations	3	28	16
9606	Homo sapiens	Primates	p38	P38	MAPK13	5603	famplex_relations	3	28	16
