word	mesh	match	name	chebi
Lactate	mesh:D019344	NA	NA	NA
NAD	mesh:D009243	NAD	NAD(+)	chebi:15846
H	mesh:D006859	Hydrogen	dihydrogen	chebi:18276
Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
phophoenolpyruvate	NA	NA	NA	NA
NADP	mesh:D009249	NA	NA	NA
NADH	mesh:D009243	NAD	NAD(+)	chebi:15846
pyruvate	mesh:D011773	NA	NA	NA
NADPH	mesh:D009249	NA	NA	NA
6-phosphogluconolactone	mesh:C114004	NA	NA	NA
hexosamine	mesh:D006595	Hexosamines	hexosamine	chebi:24586
Ribulose-5P------	mesh:C100182	NA	NA	NA
UDP	mesh:D014530	Uridine Diphosphate	UDP	chebi:17659
Acetyl-CoA	mesh:D000105	Acetyl Coenzyme A	acetyl-CoA	chebi:15351
pentose phosphate	mesh:D010429	Pentoses	pentose	chebi:25901
Citrate	mesh:C102006	NA	NA	NA
TCA	mesh:C000589078	NA	NA	NA
Succinate	mesh:D013386	Succinates	succinate	chebi:26806
