word	mesh	match	name	chebi
Galactose	mesh:D005690	Galactose	galactose	chebi:28260
Sorbitol	mesh:D013012	Sorbitol	glucitol	chebi:30911
sugar	mesh:D002241	Carbohydrates	carbohydrate	chebi:16646
nucleotide	mesh:D009711	Nucleotides	nucleotide	chebi:36976
321220Oalactil	NA	NA	NA	NA
O Melbitol	mesh:D013481	Superoxides	superoxide	chebi:18421
Lactose	mesh:D007785	Lactose	alpha-lactose	chebi:36219
D-Galatoo-1,4-lactone	mesh:D007783	Lactones	lactone	chebi:25000
D-Galactono-1,5-lactone	mesh:C534014	NA	NA	NA
UDP	mesh:D014530	Uridine Diphosphate	UDP	chebi:17659
galactose	mesh:D005690	Galactose	galactose	chebi:28260
Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
Lactose	mesh:D007785	Lactose	alpha-lactose	chebi:36219
Fructose	mesh:D005632	Fructose	fructose	chebi:28757
UDP	mesh:D014530	Uridine Diphosphate	UDP	chebi:17659
UDP	mesh:D014530	Uridine Diphosphate	UDP	chebi:17659
D-Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
Galactonate 421140	NA	NA	NA	NA
gluconate	mesh:D005942	Gluconates	gluconates	chebi:33804
Calactinol	NA	NA	NA	NA
2-Dehydro-3	mesh:C063018	NA	NA	NA
D-galactonate	mesh:C007792	NA	NA	NA
2-Dehydro-3	mesh:C063018	NA	NA	NA
D-galactonate P	mesh:D010695	Phlorhizin	phlorizin	chebi:8113
Sucrose	mesh:D013395	Sucrose	sucrose	chebi:17992
N-Acetyl	mesh:C520160	NA	NA	NA
Galactosamine	mesh:D005688	Galactosamine	2-amino-2-deoxy-D-galactopyranose	chebi:60312
D-Glycealdehyde-3P	mesh:D010695	Phlorhizin	phlorizin	chebi:8113
D-Galactose-6P	mesh:D005690	Galactose	galactose	chebi:28260
D-Glydehyde	mesh:C007792	NA	NA	NA
N-Acetyl	mesh:C520160	NA	NA	NA
phosphate	mesh:D010710	NA	NA	NA
D-Fructose-P	mesh:D005632	Fructose	fructose	chebi:28757
