word	mesh	match	name	chebi
Phenylpropanoid	mesh:C520402	NA	NA	NA
Trans-cinnamate	mesh:C025385	Methyl cinnamate	methyl cinnamate	chebi:6857
Cinnamoyl-CoA	mesh:C022903	NA	NA	NA
p-Coumaroyl-CoA	mesh:C058644	NA	NA	NA
Shikimate O	mesh:C453473	NA	NA	NA
hydroxycinnamoy	NA	NA	NA	NA
Caffeoyl-Shikimic acid	mesh:D012765	NA	NA	NA
p-Coumaroyl-Shikimic acid p-Coumaroyl-quinic acid	mesh:C540136	NA	NA	NA
5-0-(4-coumaroyl)-D	mesh:C058644	NA	NA	NA
Stilbene	mesh:D013267	Stilbenes	stilbenoid	chebi:26776
Caffeoyl-quinic acid	mesh:C481910	NA	NA	NA
Shikimate O	mesh:C453473	NA	NA	NA
hydroxycinnamoyl	mesh:C403206	NA	NA	NA
Caffeoyl-CoA	mesh:C058645	NA	NA	NA
Caffeoyl-CoA O	mesh:C058645	NA	NA	NA
Resveratrol	mesh:C059514	NA	NA	NA
Feruloyl-CoA	mesh:C119167	feruloyl-CoA	feruloyl-CoA	chebi:14261
Pterostilbene	mesh:C107773	pterostilbene	pterostilbene	chebi:8630
