organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_match
9606	Homo sapiens	Primates	ATP	ATP	ATP8A2	51761	ncbigene_synonym	11	11
9606	Homo sapiens	Primates	PKA	PKA	PRKAR1A	5573	famplex_relations	11	11
9606	Homo sapiens	Primates	PKA	PKA	PRKAR1B	5575	famplex_relations	11	11
9606	Homo sapiens	Primates	PKA	PKA	PRKAR2A	5576	famplex_relations	11	11
9606	Homo sapiens	Primates	PKA	PKA	PRKAR2B	5577	famplex_relations	11	11
9606	Homo sapiens	Primates	PKA	PKA	PRKACA	5566	famplex_relations	11	11
9606	Homo sapiens	Primates	PKA	PKA	PRKACB	5567	famplex_relations	11	11
9606	Homo sapiens	Primates	PKA	PKA	PRKACG	5568	famplex_relations	11	11
9606	Homo sapiens	Primates	CREB	CREB	CREB1	1385	ncbigene_synonym	11	11
9606	Homo sapiens	Primates	CREB	CREB	CREB1	1385	famplex_relations	11	11
9606	Homo sapiens	Primates	CREB	CREB	CREB3	10488	famplex_relations	11	11
9606	Homo sapiens	Primates	CREB	CREB	CREB5	9586	famplex_relations	11	11
9606	Homo sapiens	Primates	CREB	CREB	CREB3L1	90993	famplex_relations	11	11
9606	Homo sapiens	Primates	CREB	CREB	CREB3L2	64764	famplex_relations	11	11
9606	Homo sapiens	Primates	CREB	CREB	CREB3L3	84699	famplex_relations	11	11
9606	Homo sapiens	Primates	CREB	CREB	CREB3L4	148327	famplex_relations	11	11
9606	Homo sapiens	Primates	CREB	CREB	CREM	1390	famplex_relations	11	11
9606	Homo sapiens	Primates	CREB	CREB	ATF1	466	famplex_relations	11	11
9606	Homo sapiens	Primates	CREB	CREB	ATF2	1386	famplex_relations	11	11
9606	Homo sapiens	Primates	ID2,ID4,SMAD6,FosB	ID2	ID2	3398	ncbigene_symbol	11	11
9606	Homo sapiens	Primates	ID2,ID4,SMAD6,FosB	FOSB	FOSB	2354	ncbigene_symbol	11	11
9606	Homo sapiens	Primates	ID2,ID4,SMAD6,FosB	ID4	ID4	3400	ncbigene_symbol	11	11
9606	Homo sapiens	Primates	ID2,ID4,SMAD6,FosB	SMAD6	SMAD6	4091	ncbigene_symbol	11	11
9606	Homo sapiens	Primates	ID2,	ID2	ID2	3398	ncbigene_symbol	11	11
9606	Homo sapiens	Primates	SMAD6,	SMAD6	SMAD6	4091	ncbigene_symbol	11	11
9606	Homo sapiens	Primates	ID4,	ID4	ID4	3400	ncbigene_symbol	11	11
9606	Homo sapiens	Primates	FosB	FOSB	FOSB	2354	ncbigene_symbol	11	11
9606	Homo sapiens	Primates	IGF-1,	IGF1	IGF1	3479	ncbigene_symbol	11	11
9606	Homo sapiens	Primates	IL-11,	IL-11	IL11	3589	ncbigene_synonym	11	11
9606	Homo sapiens	Primates	IL-11,IGF-1,	IL-11	IL11	3589	ncbigene_synonym	11	11
9606	Homo sapiens	Primates	BMP2	BMP2	BMP2	650	ncbigene_symbol	11	11
9606	Homo sapiens	Primates	TGF-B	TGFB	TGFB1	7040	ncbigene_synonym	11	11
9606	Homo sapiens	Primates	TGF-B	TGFB	TGFB1	7040	famplex_relations	11	11
9606	Homo sapiens	Primates	TGF-B	TGFB	TGFB2	7042	famplex_relations	11	11
9606	Homo sapiens	Primates	TGF-B	TGFB	TGFB3	7043	famplex_relations	11	11
9606	Homo sapiens	Primates	BMP2&otherTGF-B	BMP2	BMP2	650	ncbigene_symbol	11	11
