word	mesh	match	name	chebi
Acetoacetate	NA	acetoacetate	acetoacetate	chebi:13705
(R)-3-hydroxybutanoate	NA	(R)-3-hydroxybutanoate	(R)-3-hydroxybutanoate	chebi:10983
Glucose	NA	Glucose	aldehydo-D-glucose	chebi:42758
Acetoacetyl-CoA	NA	acetoacetyl-CoA	3'-phosphonatoadenosine 5'-{3-[(3R)-3-hydroxy-2,2-dimethyl-4-oxo-4-{[3-oxo-3-({2-[(3-oxobutanoyl)sulfanyl]ethyl}amino)propyl]amino}butyl] diphosphate}	chebi:57286
(R)-3-hydroxybutanoyl-CoA	NA	(R)-3-Hydroxybutanoyl-CoA	3'-phosphoadenosine 5'-{3-[(3R)-3-hydroxy-4-({3-[(2-{[(3R)-3-hydroxybutanoyl]sulfanyl}ethyl)amino]-3-oxopropyl}amino)-2,2-dimethyl-4-oxobutyl] dihydrogen diphosphate}	chebi:15452
PHB	NA	PHB	NA	chebi:53388
Pyruvate	NA	pyruvate	pyruvate	chebi:15361
Acetyl-CoA	NA	acetyl-CoA	3'-phosphonatoadenosine 5'-(3-{(3R)-4-[(3-{[2-(acetylsulfanyl)ethyl]amino}-3-oxopropyl)amino]-3-hydroxy-2,2-dimethyl-4-oxobutyl} diphosphate)	chebi:57288
PHA	NA	PHA	NA	chebi:78037
Propionyl-CoA	NA	Propionyl-CoA	3'-phosphoadenosine 5'-(3-{(3R)-3-hydroxy-2,2-dimethyl-4-oxo-4-[(3-oxo-3-{[2-(propanoylsulfanyl)ethyl]amino}propyl)amino]butyl} dihydrogen diphosphate)	chebi:15539
(R)-3-hydroxyvaleryl-CoA	NA	(R)-3-hydroxyvaleryl-CoA	3'-phosphoadenosine 5'-{3-[(3R)-3-hydroxy-4-({3-[(2-{[(3R)-3-hydroxypentanoyl]sulfanyl}ethyl)amino]-3-oxopropyl}amino)-2,2-dimethyl-4-oxobutyl] dihydrogen diphosphate}	chebi:139236
PHV	NA	PHV	NA	chebi:53390
Serine	NA	Serine	L-serine	chebi:17115
Glycine	NA	glycine	2-azaniumylacetate	chebi:57305
Threonine	NA	threonine	threonine	chebi:26986
