word	mesh	match	name	chebi
Tryptophan	NA	NA	NA	NA
K Kynurenine	mesh:D011188	Potassium	potassium atom	chebi:26216
TAM	mesh:C419191	NA	NA	NA
L-Arginine	NA	NA	NA	NA
O L-Ornithine	mesh:C008973	NA	NA	NA
O TCRS	mesh:D013481	Superoxides	superoxide	chebi:18421
ARG1 O	mesh:C545206	NA	NA	NA
ATP	mesh:D000255	Adenosine Triphosphate	ATP	chebi:15422
AZA	mesh:C000589260	NA	NA	NA
AMP	mesh:D000249	adenosine 5'-monophosphate	Adenosine Monophosphate	chebi:16027
PEG2A	mesh:C499599	NA	NA	NA
Adenosine	mesh:D000241	Adenosine	adenosine	chebi:16335
