word	mesh	match	name	chebi
Succinyl-CoA	mesh:C012046	NA	NA	NA
Fructose-1,6-bisphosphate Fructose-6-phosphate Glucose-6-phosphate Glucose	mesh:C027618	NA	NA	NA
Glycerol-3-phosphate	mesh:C029620	NA	NA	NA
Acyl-CoA	mesh:D000214	NA	NA	NA
Diacylglycerol	mesh:D004075	Diglycerides	diglyceride	chebi:18035
Dihydroxyacetone phosphate	mesh:D004099	dihydroxyacetone phosphate	Dihydroxyacetone Phosphate	chebi:16108
fatty acids	mesh:D005227	Fatty Acids	fatty acid	chebi:35366
Glyceraldehyde-3-phosphate	mesh:D005986	Glyceraldehyde 3-Phosphate	glyceraldehyde 3-phosphate	chebi:17138
Isocitrate	mesh:D007523	NA	NA	NA
Malate	mesh:D008293	Malates	malate	chebi:25115
Malonyl-CoA	mesh:D008316	Malonyl Coenzyme A	malonyl-CoA	chebi:15531
Oxaloacetate	mesh:D010071	NA	NA	NA
Phosphatidic acid	mesh:D010712	Phosphatidic Acids	phosphatidic acid	chebi:16337
Pyruvate Phosphoenolpyruvate	mesh:D010728	Phosphoenolpyruvate	phosphoenolpyruvate	chebi:18021
Pyruvate	mesh:D011773	NA	NA	NA
Succinate	mesh:D013386	Succinates	succinate	chebi:26806
Triacylglycerol	mesh:D014280	Triglycerides	triglyceride	chebi:17855
