word	mesh	match	name	chebi
MET	NA	Met	methionine	chebi:16811
Crizotinib	NA	crizotinib	3-[(1R)-1-(2,6-dichloro-3-fluorophenyl)ethoxy]-5-[1-(piperidin-4-yl)-1H-pyrazol-4-yl]pyridin-2-amine	chebi:64310
Crizotinib	NA	crizotinib	3-[(1R)-1-(2,6-dichloro-3-fluorophenyl)ethoxy]-5-[1-(piperidin-4-yl)-1H-pyrazol-4-yl]pyridin-2-amine	chebi:64310
Capmatinib	NA	Capmatinib	NA	chebi:231693
Ceritinib	NA	ceritinib	5-chloro-N(2)-{5-methyl-4-(piperidin-4-yl)-2-[(propan-2-yl)oxy]phenyl}-N(4)-[2-(propane-2-sulfonyl)phenyl]pyrimidine-2,4-diamine	chebi:78432
Alectinib	NA	alectinib	9-ethyl-6,6-dimethyl-8-[4-(morpholin-4-yl)piperidin-1-yl]-11-oxo-6,11-dihydro-5H-benzo[b]carbazole-3-carbonitrile	chebi:90936
Savolitinib	NA	savolitinib	1-[(1S)-1-(imidazo[1,2-a]pyridin-6-yl)ethyl]-6-(1-methyl-1H-pyrazol-4-yl)-1H-[1,2,3]triazolo[4,5-b]pyrazine	chebi:231369
Lorlatinib	NA	lorlatinib	(10R)-7-amino-12-fluoro-2,10,16-trimethyl-15-oxo-10,15,16,17-tetrahydro-2H-8,4-(metheno)pyrazolo[4,3-h][2,5,11]benzoxadiazacyclotetradecine-3-carbonitrile	chebi:143117
Dabrafenib	NA	dabrafenib	N-{3-[5-(2-aminopyrimidin-4-yl)-2-tert-butyl-1,3-thiazol-4-yl]-2-fluorophenyl}-2,6-difluorobenzenesulfonamide	chebi:75045
Trametinib	NA	trametinib	N-(3-{3-cyclopropyl-5-[(2-fluoro-4-iodophenyl)amino]-6,8-dimethyl-2,4,7-trioxo-3,4,6,7-tetrahydropyrido[4,3-d]pyrimidin-1(2H)-yl}phenyl)acetamide	chebi:75998
MEK	NA	MEK	butan-2-one	chebi:28398
Sotorasib	NA	sotorasib	6-fluoro-7-(2-fluoro-6-hydroxyphenyl)-1-[4-methyl-2-(propan-2-yl)pyridin-3-yl]-4-[(2S)-2-methyl-4-(prop-2-enoyl)piperazin-1-yl]pyrido[2,3-d]pyrimidin-2(1H)-one	chebi:178199
Palbociclib	NA	palbociclib	6-acetyl-8-cyclopentyl-5-methyl-2-{[5-(piperazin-1-yl)pyridin-2-yl]amino}pyrido[2,3-d]pyrimidin-7(8H)-one	chebi:85993
Everolimus	NA	everolimus	(3S,6R,7E,9R,10R,12R,14S,15E,17E,19E,21S,23S,26R,27R,34aS)-9,27-dihydroxy-3-{(2R)-1-[(1S,3R,4R)-4-(2-hydroxyethoxy)-3-methoxycyclohexyl]propan-2-yl}-10,21-dimethoxy-6,8,12,14,20,26-hexamethyl-9,10,12,13,14,21,22,23,24,25,26,27,32,33,34,34a-hexadecahydro-3H-23,27-epoxypyrido[2,1-c][1,4]oxazacyclohentriacontine-1,5,11,28,29(4H,6H,31H)-pentone	chebi:68478
Sirolimus	NA	sirolimus	(3S,6R,7E,9R,10R,12R,14S,15E,17E,19E,21S,23S,26R,27R,34aS)-9,27-dihydroxy-3-{(2R)-1-[(1S,3R,4R)-4-hydroxy-3-methoxycyclohexyl]propan-2-yl}-10,21-dimethoxy-6,8,12,14,20,26-hexamethyl-9,10,12,13,14,21,22,23,24,25,26,27,32,33,34,34a-hexadecahydro-3H-23,27-epoxypyrido[2,1-c][1,4]oxazacyclohentriacontine-1,5,11,28,29(4H,6H,31H)-pentone	chebi:9168
Crizotinib	NA	crizotinib	3-[(1R)-1-(2,6-dichloro-3-fluorophenyl)ethoxy]-5-[1-(piperidin-4-yl)-1H-pyrazol-4-yl]pyridin-2-amine	chebi:64310
Entrectinib	NA	entrectinib	N-[5-(3,5-difluorobenzyl)-1H-indazol-3-yl]-4-(4-methylpiperazin-1-yl)-2-(tetrahydro-2H-pyran-4-ylamino)benzamide	chebi:195558
Lorlatinib	NA	lorlatinib	(10R)-7-amino-12-fluoro-2,10,16-trimethyl-15-oxo-10,15,16,17-tetrahydro-2H-8,4-(metheno)pyrazolo[4,3-h][2,5,11]benzoxadiazacyclotetradecine-3-carbonitrile	chebi:143117
