word	mesh	match	name	chebi
Daidzein	mesh:C004742	NA	NA	NA
Naringenin	mesh:C005273	NA	NA	NA
2-OH formononetin	mesh:C007768	NA	NA	NA
Formononetin	mesh:C007768	NA	NA	NA
Naringenin chalcone	mesh:C027329	NA	NA	NA
Coumarins	mesh:C030123	NA	NA	NA
Isoliquiritigenin	mesh:C040920	NA	NA	NA
4-coumaroyl-CoA	mesh:C058644	NA	NA	NA
5-hydroxyflavones	mesh:C062711	5-Hydroxyflavone	5-hydroxyflavone	chebi:172638
Liquiritigenin	mesh:C083152	liquiritigenin	liquiritigenin	chebi:28777
Anthocyanidins	mesh:D000872	Anthocyanins	anthocyanin	chebi:38697
flavonoid	mesh:D005419	NA	NA	NA
3x Malonyl-CoA	mesh:D008316	Malonyl Coenzyme A	malonyl-CoA	chebi:15531
L-phenylalanine	mesh:D010649	Phenylalanine	phenylalanine	chebi:28044
Quercetin	mesh:D011794	Quercetin	quercetin	chebi:16243
Genistein	mesh:D019833	NA	NA	NA
Kaempferol	mesh:D044949	NA	NA	NA
flavanone	mesh:D044950	Flavanones	flavanones	chebi:28863
chalcone	mesh:D047188	Chalcones	chalcones	chebi:23086
Apigenin	mesh:D047310	Apigenin	apigenin	chebi:18388
