word	mesh	match	name	chebi
Nobiletin	mesh:C008661	NA	NA	NA
Sabinene Terpinolene	mesh:C027009	terpinolene	terpinolene	chebi:9457
DMAPP	mesh:C043060	NA	NA	NA
Tangeritin	mesh:C059006	tangeretin	tangeretin	chebi:9400
Bergamottin	mesh:C068337	NA	NA	NA
6,7-Epoxybergamottin	mesh:C475527	Epoxybergamottin	epoxybergamottin	chebi:171796
Meranzin	mesh:C508407	NA	NA	NA
(+)-Limonene Myrcene	mesh:C509595	beta-myrcene	myrcene	chebi:17221
Malonyl-CoA	mesh:D008316	Malonyl Coenzyme A	malonyl-CoA	chebi:15531
Phe	mesh:D010649	Phenylalanine	phenylalanine	chebi:28044
