word	mesh	match	name	chebi
Phenylpropanoid	mesh:C520402	NA	NA	NA
Phenylalanine Cinnamic acid p-Coumaric acid p-Coumaroyl	mesh:C032171	NA	NA	NA
Glucosinolate	mesh:D005961	Glucosinolates	glucosinolate	chebi:24279
Amino acid	mesh:D000596	NA	NA	NA
Indolic GSL	mesh:C048945	NA	NA	NA
tryptophan	NA	NA	NA	NA
methionine	mesh:D008715	NA	NA	NA
MYB76	mesh:C018419	NA	NA	NA
Glucosinolates	mesh:D005961	Glucosinolates	glucosinolate	chebi:24279
Phlobaphenes	mesh:C091603	phlobaphene	phlobaphene	chebi:61197
Isoflavonoids	mesh:D012402	Rotenone	rotenone	chebi:28201
Naringenin	mesh:C005273	NA	NA	NA
Caffeic acid	mesh:D002109	NA	NA	NA
Anthocyanidins Anthocyanins	mesh:D000872	Anthocyanins	anthocyanin	chebi:38697
Monolignols	mesh:C434470	NA	NA	NA
S4	mesh:D013455	Sulfur	polysulfur	chebi:17909
Isopentenyl pyrophosphate	mesh:C004809	NA	NA	NA
Proanthocyanidins	mesh:D044945	Proanthocyanidins	proanthocyanidin	chebi:26267
Flavonols	mesh:D044948	Flavonols	flavonols	chebi:28802
Flavones	mesh:C043562	NA	NA	NA
Dimethylallyl pyrophosphate	mesh:C043060	NA	NA	NA
Geranyl pyrophosphate	mesh:C015234	NA	NA	NA
Flavonoids	mesh:D005419	NA	NA	NA
Farnesyl pyrophosphate	mesh:C004808	2-trans,6-trans-farnesyl diphosphate	farnesyl pyrophosphate	chebi:17407
CH	mesh:C103208	NA	NA	NA
Geranylgeranyl pyrophosphate	mesh:C002963	2-trans,6-trans,10-trans-geranylgeranyl diphosphate	geranylgeranyl pyrophosphate	chebi:48861
Terpenoids	mesh:D013729	terpene	Terpenes	chebi:35186
