organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
9606	Homo sapiens	Primates	GSDMD	GSDMD	GSDMD	79792	ncbigene_symbol	1	9	10
9606	Homo sapiens	Primates	Proll-18	PROL3	SMR3B	10879	ncbigene_synonym	1	9	10
9606	Homo sapiens	Primates	Proll-18	PROL2	PNRC1	10957	ncbigene_synonym	1	9	10
9606	Homo sapiens	Primates	Proll-18	PROL5	SMR3A	26952	ncbigene_synonym	1	9	10
9606	Homo sapiens	Primates	Proll-18	PROL4	PRR4	11272	ncbigene_synonym	1	9	10
9606	Homo sapiens	Primates	Proll-18	PROL1	OPRPN	58503	ncbigene_synonym	1	9	10
9606	Homo sapiens	Primates	IL-18	IL-18	IL18	3606	ncbigene_synonym	1	9	10
9606	Homo sapiens	Primates	LPS	LPS	IRF6	3664	ncbigene_synonym	1	9	10
9606	Homo sapiens	Primates	IL-1/3	IL-1	IL1B	3553	ncbigene_synonym	1	9	10
9606	Homo sapiens	Primates	IL-1/3	IL-3	IL3	3562	ncbigene_synonym	1	9	10
