word	mesh	match	name	chebi
Androgens	mesh:D000728	Androgens	androgen	chebi:50113
Androstenedione	mesh:D000735	Androstenedione	androst-4-ene-3,17-dione	chebi:16422
corticosterone	mesh:D003345	Corticosterone	corticosterone	chebi:16827
deoxycorticosterone	mesh:D003900	Desoxycorticosterone	11-deoxycorticosterone	chebi:16973
Cortisol	mesh:D006854	Hydrocortisone	cortisol	chebi:17650
Progesterone	mesh:D011374	Progesterone	progesterone	chebi:17026
3a-Hydroxy-steroid	mesh:D013256	Steroids	steroid	chebi:35341
steroids	mesh:D013256	Steroids	steroid	chebi:35341
testosterone	mesh:D013739	Testosterone	testosterone	chebi:17347
Finasteride	mesh:D018120	Finasteride	finasteride	chebi:5062
