word	mesh	match	name	chebi
Emodin	mesh:D004642	Emodin	emodin	chebi:42223
Chrysophanol	mesh:C027113	chrysophanol	chrysophanic acid	chebi:3687
Chrysazin	mesh:C004315	NA	NA	NA
dihydro ydiphenyl methane	mesh:D008697	Methane	methane	chebi:16183
2-acetylemodin	mesh:C021591	NA	NA	NA
Linolenic acid ethyl ester	mesh:C039896	ethyl linolenate	ethyl linolenate	chebi:84851
epiuatechin	NA	NA	NA	NA
ehyl-48-dmehaxy-beta carboline	mesh:D002243	NA	NA	NA
1,3-dihydiokymethoky wahthone	mesh:C401229	NA	NA	NA
2-hydrakypropyl-Bietnyl-chromone-7-0D	mesh:D002867	Chromones	chromones	chebi:23238
glucopyranoside	mesh:C117506	NA	NA	NA
ditydraxytiphetylroethane	NA	NA	NA	NA
cilrgorosein	NA	NA	NA	NA
