word	mesh	match	name	chebi
Glycine	mesh:D005998	Glycine	glycine	chebi:15428
Succinyl	mesh:C035687	NA	NA	NA
Aminolevilnulate	NA	NA	NA	NA
Aminolevulinic acid	mesh:D000622	Aminolevulinic Acid	5-aminolevulinic acid	chebi:17549
Aminolevilnulate	NA	NA	NA	NA
Uroporphyrinogen	mesh:D014577	Uroporphyrinogens	uroporphyrinogen	chebi:27258
Uroporphyrinogen	mesh:D014577	Uroporphyrinogens	uroporphyrinogen	chebi:27258
Fe++	mesh:D007501	Iron	iron atom	chebi:18248
Alcohol	mesh:D000431	Ethanol	ethanol	chebi:16236
Coproporphyrinogen	mesh:D003305	Coproporphyrinogens	coproporphyrinogen	chebi:15438
Uroporphyrinogen	mesh:D014577	Uroporphyrinogens	uroporphyrinogen	chebi:27258
Coproporphyrinogen	mesh:D003305	Coproporphyrinogens	coproporphyrinogen	chebi:15438
Protoporphyrin	mesh:D011524	Protoporphyrins	protoporphyrins	chebi:26361
Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
heme	mesh:D006418	heme b	Heme	chebi:26355
