word	mesh	match	name	chebi
Glc	NA	Glc	gluco-hexose	chebi:17234
Narirutin	NA	Narirutin	(2S)-5-hydroxy-2-(4-hydroxyphenyl)-4-oxo-3,4-dihydro-2H-chromen-7-yl 6-O-(6-deoxy-alpha-L-mannopyranosyl)-beta-D-glucopyranoside	chebi:28705
Tangeretin	NA	Tangeretin	5,6,7,8-tetramethoxy-2-(4-methoxyphenyl)-4H-chromen-4-one	chebi:9400
Naringenin	NA	NARINGENIN	(2S)-naringenin	chebi:17846
Apigenin	NA	apigenin	5-hydroxy-2-(4-hydroxyphenyl)-4-oxo-4H-chromen-7-olate	chebi:58470
Eriodictyol	NA	Eriodictyol	(S)-eriodictyol	chebi:28412
Eriocitrin	NA	Eriocitrin	(2S)-2-(3,4-dihydroxyphenyl)-5-hydroxy-4-oxo-3,4-dihydro-2H-chromen-7-yl 6-O-(6-deoxy-alpha-L-mannopyranosyl)-beta-D-glucopyranoside	chebi:28709
Glc	NA	Glc	gluco-hexose	chebi:17234
Apigenin 7-O-glucoside	NA	Apigenin 7-O-glucoside	5-hydroxy-2-(4-hydroxyphenyl)-4-oxo-4H-chromen-7-yl beta-D-glucopyranoside	chebi:16778
Glc	NA	Glc	gluco-hexose	chebi:17234
Luteolin	NA	luteolin	2-(3,4-dihydroxyphenyl)-5-hydroxy-4-oxo-4H-chromen-7-olate	chebi:57545
Luteolin 7-O-glucoside	NA	Luteolin 7-O-glucoside	7-(beta-D-glucopyranosyloxy)-5-hydroxy-2-(3,4-dihydroxyphenyl)-4H-chromen-4-one	chebi:27994
Hesperidin	NA	Hesperidin	alpha-L-rhamnopyranosyl-(1->6)-D-glucopyranose	chebi:61606
Diosmin	NA	diosmin	5-hydroxy-2-(3-hydroxy-4-methoxyphenyl)-4-oxo-4H-1-benzopyran-7-yl 6-O-(6-deoxy-alpha-L-mannopyranosyl)-beta-D-glucopyranoside	chebi:4631
