word	mesh	match	name	chebi
Fructose	mesh:D005632	Fructose	fructose	chebi:28757
Sucrose	mesh:D013395	Sucrose	sucrose	chebi:17992
UDP	mesh:D014530	Uridine Diphosphate	UDP	chebi:17659
sugars	mesh:D002241	Carbohydrates	carbohydrate	chebi:16646
glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
Ascorbate	mesh:D001205	NA	NA	NA
Sugar	mesh:D002241	Carbohydrates	carbohydrate	chebi:16646
Sugars	mesh:D002241	Carbohydrates	carbohydrate	chebi:16646
3-phosphoglycerate	mesh:C005156	NA	NA	NA
Erythrose-4-P	mesh:C073321	erythrose	erythrose	chebi:33946
phosphate	mesh:D010710	NA	NA	NA
Phosphoenolpyruvate	mesh:D010728	Phosphoenolpyruvate	phosphoenolpyruvate	chebi:18021
Pyruvate	mesh:D011773	NA	NA	NA
Fatty acids	mesh:D005227	Fatty Acids	fatty acid	chebi:35366
Acetyl-CoA	mesh:D000105	Acetyl Coenzyme A	acetyl-CoA	chebi:15351
Amino acid	mesh:D000596	NA	NA	NA
Oxaloacetate	mesh:D010071	NA	NA	NA
Citrate	mesh:C102006	NA	NA	NA
Tricarboxylic	mesh:D014233	Tricarboxylic Acids	tricarboxylic acid	chebi:27093
Isocitrate	mesh:D007523	NA	NA	NA
Amino acids	mesh:D000596	NA	NA	NA
2-oxoglutarate	mesh:C029743	NA	NA	NA
Fumarate	mesh:D005650	NA	NA	NA
Succinate	mesh:D013386	Succinates	succinate	chebi:26806
