organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_match
10090	Mus musculus	Rodents	PD-1	PD-1	Pdcd1	18566	ncbigene_synonym	3	6
10090	Mus musculus	Rodents	PD-L1	PDL1	Cd274	60533	ncbigene_synonym	3	6
10090	Mus musculus	Rodents	CTLA-4	CTLA-4	Ctla4	12477	ncbigene_synonym	3	6
10090	Mus musculus	Rodents	(CD80)	CD80	Cd80	12519	ncbigene_symbol	3	6
10090	Mus musculus	Rodents	IDO1	IDO1	Ido1	15930	ncbigene_symbol	3	6
10090	Mus musculus	Rodents	АРС	APC	Apc	11789	ncbigene_symbol	3	6
9606	Homo sapiens	Primates	PD-1	PD-1	PDCD1	5133	ncbigene_synonym	3	6
9606	Homo sapiens	Primates	PD-1	PD-1	RPL17	6139	ncbigene_synonym	3	6
9606	Homo sapiens	Primates	PD-1	PD-1	RPL17-C18orf32	100526842	ncbigene_synonym	3	6
9606	Homo sapiens	Primates	PD-L1	PD-L1	CD274	29126	ncbigene_synonym	3	6
9606	Homo sapiens	Primates	CTLA-4	CTLA-4	CTLA4	1493	ncbigene_synonym	3	6
9606	Homo sapiens	Primates	(CD80)	CD80	CD80	941	ncbigene_symbol	3	6
9606	Homo sapiens	Primates	IDO1	IDO1	IDO1	3620	ncbigene_symbol	3	6
9606	Homo sapiens	Primates	IDO1	IDO1	IDO1	3620	ncbigene_synonym	3	6
9606	Homo sapiens	Primates	АРС	APC	APC	324	ncbigene_symbol	3	6
9606	Homo sapiens	Primates	АРС	APC	PROC	5624	ncbigene_synonym	3	6
