word	mesh	match	name	chebi
Xe	mesh:D014978	Xenon	xenon atom	chebi:49957
Met	mesh:C034758	Met-Met	methionylmethionine	chebi:74707
Cys-Cys	mesh:C046557	NA	NA	NA
Glu	mesh:C094686	Glu-Glu	glutamyl-glutamic acid	chebi:5390
NADRI	NA	NA	NA	NA
GSH	mesh:D005978	Glutathione	glutathione	chebi:16856
OH	mesh:C031356	hydroxide	hydroxide ion	chebi:16234
OOH	mesh:C069471	NA	NA	NA
Aceyl-CaA HMG	mesh:D002118	Calcium	calcium atom	chebi:22984
Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
Squalene	mesh:D013185	Squalene	squalene	chebi:15440
