word	mesh	match	name	chebi
3-hydroxy-bisdemethoxycurcumin	mesh:C034786	bisdemethoxycurcumin	bis(4-hydroxycinnamoyl)methane	chebi:71045
bisdemethoxycurcumin	mesh:C034786	bisdemethoxycurcumin	bis(4-hydroxycinnamoyl)methane	chebi:71045
3-hydroxy-demethoxycurcumin	mesh:C050229	demethoxycurcumin	demethoxycurcumin	chebi:65737
5-hydroxy-demethoxycurcumin	mesh:C050229	demethoxycurcumin	demethoxycurcumin	chebi:65737
demethoxycurcumin	mesh:C050229	demethoxycurcumin	demethoxycurcumin	chebi:65737
caffeoyl-CoA	mesh:C058645	NA	NA	NA
feruloyl-CoA	mesh:C119167	feruloyl-CoA	feruloyl-CoA	chebi:14261
S-hydraxy-curcumin	mesh:D003474	Curcumin	curcumin	chebi:3962
curcumin	mesh:D003474	Curcumin	curcumin	chebi:3962
malonyl-CoA	mesh:D008316	Malonyl Coenzyme A	malonyl-CoA	chebi:15531
Phe	mesh:D010649	Phenylalanine	phenylalanine	chebi:28044
malonyl-CoA polyketide	mesh:D061065	Polyketides	polyketide	chebi:26188
