organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
9606	Homo sapiens	Primates	Ins	INS	INS	3630	ncbigene_symbol	3	8	8
9606	Homo sapiens	Primates	InsR	INSR	INSR	3643	ncbigene_symbol	3	8	8
9606	Homo sapiens	Primates	InsR	INSR	IGF1R	3480	famplex_relations	3	8	8
9606	Homo sapiens	Primates	InsR	INSR	INSRR	3645	famplex_relations	3	8	8
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3CA	5290	ncbigene_synonym	3	8	8
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3CB	5291	ncbigene_synonym	3	8	8
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3CD	5293	ncbigene_synonym	3	8	8
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3CG	5294	ncbigene_synonym	3	8	8
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3R3	8503	famplex_relations	3	8	8
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3R4	30849	famplex_relations	3	8	8
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3R5	23533	famplex_relations	3	8	8
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3R6	146850	famplex_relations	3	8	8
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3R1	5295	famplex_relations	3	8	8
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3R2	5296	famplex_relations	3	8	8
9606	Homo sapiens	Primates	(PKB)	PKB	AKT1	207	ncbigene_synonym	3	8	8
9606	Homo sapiens	Primates	(PKB)	PKB	PTK2B	2185	ncbigene_synonym	3	8	8
9606	Homo sapiens	Primates	Akt	AKT	AKT2	208	famplex_relations	3	8	8
9606	Homo sapiens	Primates	Akt	AKT	AKT3	10000	famplex_relations	3	8	8
9606	Homo sapiens	Primates	FoxO1	FOXO1	FOXO1	2308	ncbigene_symbol	3	8	8
9606	Homo sapiens	Primates	PEPCK,G6Pase	PEPCK	PCK2	5106	ncbigene_synonym	3	8	8
9606	Homo sapiens	Primates	PEPCK,G6Pase	G6PASE	G6PC1	2538	ncbigene_synonym	3	8	8
9606	Homo sapiens	Primates	PEPCK,G6Pase	G6PASE	G6PC2	57818	famplex_relations	3	8	8
9606	Homo sapiens	Primates	PEPCK,G6Pase	G6PASE	G6PC3	92579	famplex_relations	3	8	8
9823	Sus scrofa	Mammals	Ins	INS	INS	397415	ncbigene_symbol	3	2	5
9823	Sus scrofa	Mammals	InsR	INSR	INSR	396755	ncbigene_symbol	3	2	5
9823	Sus scrofa	Mammals	(PKB)	PKB	AKT1	100126861	ncbigene_synonym	3	2	5
9823	Sus scrofa	Mammals	FoxO1	FOXO1	FOXO1	397077	ncbigene_symbol	3	2	5
9823	Sus scrofa	Mammals	PEPCK,G6Pase	PEPCK	PCK2	403165	ncbigene_synonym	3	2	5
9913	Bos taurus	Mammals	Ins	INS	INS	280829	ncbigene_symbol	3	2	5
9913	Bos taurus	Mammals	InsR	INSR	INSR	408017	ncbigene_symbol	3	2	5
9913	Bos taurus	Mammals	PI3K	PI3K	PIK3CB	517948	ncbigene_synonym	3	2	5
9913	Bos taurus	Mammals	Akt	AKT	AKT1	280991	ncbigene_synonym	3	2	5
9913	Bos taurus	Mammals	FoxO1	FOXO1	FOXO1	506618	ncbigene_symbol	3	2	5
9986	Oryctolagus cuniculus	Mammals	Ins	INS	INS	100009181	ncbigene_symbol	3	NA	3
9986	Oryctolagus cuniculus	Mammals	InsR	INSR	INSR	100008911	ncbigene_symbol	3	NA	3
9986	Oryctolagus cuniculus	Mammals	FoxO1	FOXO1	FOXO1	100358471	ncbigene_symbol	3	NA	3
10090	Mus musculus	Rodents	InsR	INSR	Insr	16337	ncbigene_symbol	2	5	6
10090	Mus musculus	Rodents	PI3K	PI3K	Pik3r1	18708	ncbigene_synonym	2	5	6
10090	Mus musculus	Rodents	(PKB)	PKB	Akt1	11651	ncbigene_synonym	2	5	6
10090	Mus musculus	Rodents	(PKB)	PKB	Akt2	11652	ncbigene_synonym	2	5	6
10090	Mus musculus	Rodents	FoxO1	FOXO1	Foxo1	56458	ncbigene_symbol	2	5	6
10090	Mus musculus	Rodents	PEPCK,G6Pase	PEPCK	Pck1	18534	ncbigene_synonym	2	5	6
10090	Mus musculus	Rodents	PEPCK,G6Pase	G6PASE	G6pc1	14377	ncbigene_synonym	2	5	6
