word	mesh	match	name	chebi
PUFA	mesh:D015525	Fatty Acids, Omega-3	omega-3 fatty acid	chebi:25681
hydroperoxide	mesh:D006861	Hydrogen Peroxide	hydroperoxide	chebi:35923
alcohols	mesh:D000431	Ethanol	ethanol	chebi:16236
Oxidized GSH	mesh:D019803	Glutathione Disulfide	glutathione disulfide	chebi:17858
Se	mesh:D012643	Selenium	selenium atom	chebi:27568
GSH	mesh:D005978	Glutathione	glutathione	chebi:16856
glutathione	mesh:D005978	Glutathione	glutathione	chebi:16856
Cystine	mesh:D003553	Cystine	cystine	chebi:17376
SeOH	mesh:D012643	Selenium	selenium atom	chebi:27568
Cysteine	mesh:D003545	Cysteine	cysteine	chebi:15356
H Buthionine sulfoximine	mesh:D019328	NA	NA	NA
Sulfasalazine	mesh:D012460	Sulfasalazine	sulfasalazine	chebi:9334
Sorafenib	mesh:C471405	NA	NA	NA
