word	mesh	match	name	chebi
N-Dimethylglycine	mesh:C025138	N,N-dimethylglycine	dimethylglycine	chebi:17724
Acetaldehyde	mesh:D000079	Acetaldehyde	acetaldehyde	chebi:15343
aldehyde	mesh:D000447	Aldehydes	aldehyde	chebi:17478
Choline	mesh:D002794	Choline	choline	chebi:15354
Glycerol	mesh:D005990	Glycerol	glycerol	chebi:17754
Glycine	mesh:D005998	Glycine	glycine	chebi:15428
3-phosphate	mesh:D010710	NA	NA	NA
phosphate	mesh:D010710	NA	NA	NA
3-Phosphocholine	mesh:D010767	Phosphorylcholine	phosphocholine	chebi:18132
Methylglyoxal	mesh:D011765	Pyruvaldehyde	methylglyoxal	chebi:17158
Pyruvate	mesh:D011773	NA	NA	NA
Sarcosine	mesh:D012521	Sarcosine	sarcosine	chebi:15611
L-Threonine	mesh:D013912	Threonine	L-threonine	chebi:16857
