word	mesh	match	name	chebi
orotidine 5phosphate	mesh:C008714	NA	NA	NA
Pyrimidine	mesh:C030986	NA	NA	NA
AICAR	mesh:C031143	NA	NA	NA
AICAR Purine	mesh:C031143	NA	NA	NA
ribose-5-phosphate	mesh:C031626	ribose phosphate	ribose-5-phosphate	chebi:26562
Amino sugar	mesh:D000606	Amino Sugars	amino sugar	chebi:28963
Arginine	mesh:D001120	Arginine	arginine	chebi:29016
CDP	mesh:D003565	Cytidine Diphosphate	CDP	chebi:17239
Fatty acid	mesh:D005227	Fatty Acids	fatty acid	chebi:35366
Folate	mesh:D005492	Folic Acid	folic acid	chebi:27470
Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
Methionine	mesh:D008715	NA	NA	NA
Met	mesh:D008715	NA	NA	NA
Pentose phosphate	mesh:D010429	Pentoses	pentose	chebi:25901
proline	mesh:D011392	Proline	L-proline	chebi:17203
Purine	mesh:D011687	Purines	purines	chebi:26401
Sphosphoribosyl-1-pyrophosphate	mesh:D011756	NA	NA	NA
NPcarbonyaminoinmidazole ribonucleotide	mesh:D012265	Ribonucleotides	ribonucleotide	chebi:26561
Ser	mesh:D012694	Serine	L-serine	chebi:17115
succinate	mesh:D013386	Succinates	succinate	chebi:26806
UTP	mesh:D014544	Uridine Triphosphate	UTP	chebi:15713
