word	mesh	match	name	chebi
Amino Acids	mesh:D000596	NA	NA	NA
6-Pyruvoyltetrahydropterin	mesh:C043832	NA	NA	NA
N-(L-Arginino)succinate	mesh:D013386	Succinates	succinate	chebi:26806
Metanephrine	mesh:D008676	Metanephrine	Metanephrine	chebi:89633
4-Methylcatechol	mesh:C018599	NA	NA	NA
N-(D-1-Carbokyethyl)-L-arginine	NA	NA	NA	NA
N	mesh:D009584	Nitrogen	dinitrogen	chebi:17997
amega Hlydroxyarginine	NA	NA	NA	NA
Piperidine Cortisol	mesh:D006854	Hydrocortisone	cortisol	chebi:17650
Nerolidol	mesh:C037055	nerolidol	nerolidol	chebi:7524
Methylthiononanaldoxime	NA	NA	NA	NA
Proline	mesh:C489032	Ile-Pro-Pro	isoleucyl-prolyl-proline	chebi:158716
3-Methoxytyramine	mesh:C001746	3-methoxytyramine	3-methoxytyramine	chebi:1582
Secalciferol	NA	NA	NA	NA
3-aminopropyamine Tmine	mesh:C039620	NA	NA	NA
Pentahomomethionine	NA	NA	NA	NA
L-Tyrosine	NA	NA	NA	NA
N-Acetyl-L-phenylalanine	mesh:C011156	NA	NA	NA
N-Acetylaspartate	mesh:D009584	Nitrogen	dinitrogen	chebi:17997
N-Acetyaspartyl-glutamate	NA	NA	NA	NA
Desmosterol	mesh:D003897	Desmosterol	desmosterol	chebi:17737
sn-glycerol-3-Phosphoethanolamine	mesh:C002449	NA	NA	NA
Hypotaurine	mesh:C003949	NA	NA	NA
5-Oko-D-proline	mesh:C489032	Ile-Pro-Pro	isoleucyl-prolyl-proline	chebi:158716
Urocertisone	NA	NA	NA	NA
Homocysteine	mesh:D006710	Homocysteine	homocysteine	chebi:17230
Carnitine	mesh:D002331	NA	NA	NA
Acetylcholine L-Phenylalanine	mesh:D000109	Acetylcholine	acetylcholine	chebi:15355
L-Homophenylalanine	mesh:C014328	L-homophenylalanine	2-amino-4-phenylbutyric acid	chebi:43103
Xanthine	mesh:D019820	NA	NA	NA
L-Threonine	mesh:C033059	NA	NA	NA
5-Aminopentanal	mesh:C068492	NA	NA	NA
LValine	NA	NA	NA	NA
2-Oxobutanoate	mesh:C005087	NA	NA	NA
Guanine	mesh:D006147	Guanine	guanine	chebi:16235
Lipoyl-AMP	mesh:C066182	NA	NA	NA
2-Phytyl-1,4-naphthoquinone	mesh:C510195	NA	NA	NA
Pyridoxaminephosphates Aminamidazole	NA	NA	NA	NA
Deoxyguanosine	mesh:D003849	Deoxyguanosine	2'-deoxyguanosine	chebi:17172
2-Oxoglutarate	mesh:C029743	NA	NA	NA
beta-Nitropropanoate	mesh:C055017	Karakin	karakin	chebi:6112
Inosine	mesh:D007288	Inosine	inosine	chebi:17596
Methylglyoxal	mesh:D011765	Pyruvaldehyde	methylglyoxal	chebi:17158
(Z)-5-Oxoher-2-enedioate	mesh:C459191	NA	NA	NA
Nicotinamide	mesh:D009536	Niacinamide	nicotinamide	chebi:17154
Aminoimidazole	mesh:C014973	NA	NA	NA
Citrate	mesh:C102006	NA	NA	NA
Homocamosine	NA	NA	NA	NA
D-Glucasamine Formylanthranilate	mesh:C007792	NA	NA	NA
6-phosphate	mesh:D010710	NA	NA	NA
2-Deoxy-5-hydroxymethylaytidine-5-triphosphate	mesh:C005692	NA	NA	NA
D-Glucuronolactone	mesh:C004940	glucuronolactone	glucuronolactone	chebi:24301
Xanthurenic acid	mesh:C028330	xanthurenic acid	xanthurenic acid	chebi:10072
Nucleosides	mesh:D009705	Nucleosides	nucleoside	chebi:33838
Mannitol p-sorbitol	mesh:D008353	NA	NA	NA
1-ethanediol	mesh:D005026	Ethylene Glycols	ethanediol	chebi:23976
myolnositol	NA	NA	NA	NA
Carbohydrates	mesh:D002241	Carbohydrates	carbohydrate	chebi:16646
