word	mesh	match	name	chebi
Acetyl-CoA	mesh:D000105	Acetyl Coenzyme A	acetyl-CoA	chebi:15351
cucurbitadienol	NA	NA	NA	NA
24,25-dihydroxy	mesh:C038632	NA	NA	NA
3-hydroxy-3-  methylglutaryl-CoA	mesh:C008047	NA	NA	NA
Mevalonate	mesh:D008798	NA	NA	NA
diepoxysqualene	NA	NA	NA	NA
Farnesyl diphosphate	mesh:C004808	2-trans,6-trans-farnesyl diphosphate	farnesyl pyrophosphate	chebi:17407
Squalene	mesh:D013185	Squalene	squalene	chebi:15440
2,3-Oxidosqualene	mesh:C002821	NA	NA	NA
Cucurbitadienol	NA	NA	NA	NA
Cycloartenol	mesh:C100089	NA	NA	NA
Steroid	mesh:D013256	Steroids	steroid	chebi:35341
