word	mesh	match	name	chebi
Purine	mesh:D011687	Purines	purines	chebi:26401
Formyl THF	mesh:C006461	NA	NA	NA
Glycine	mesh:D005998	Glycine	glycine	chebi:15428
Threonine	mesh:C061951	Gly-Thr	glycyl-threonine	chebi:73920
5,10-CH	mesh:C103208	NA	NA	NA
THF	mesh:C006461	NA	NA	NA
Serine	mesh:C047902	NA	NA	NA
NADH	mesh:D009243	NAD	NAD(+)	chebi:15846
NAD	mesh:D009243	NAD	NAD(+)	chebi:15846
Acetate	mesh:D000085	Acetates	acetate ester	chebi:47622
Acetyl-CoA	mesh:D000105	Acetyl Coenzyme A	acetyl-CoA	chebi:15351
Pyruvate	mesh:D011773	NA	NA	NA
L-alanine	mesh:D000409	Alanine	alanine	chebi:16449
Aspartate	NA	NA	NA	NA
Citrate	mesh:C102006	NA	NA	NA
Oxaloacetate	mesh:D010071	NA	NA	NA
Isocitrate	mesh:D007523	NA	NA	NA
Quinol	mesh:D006873	Hydroquinones	hydroquinones	chebi:24646
UREA	NA	NA	NA	NA
Quinone	mesh:D011809	Quinones	quinone	chebi:36141
TSA	mesh:C070842	NA	NA	NA
2-oxoglutarate	mesh:C029743	NA	NA	NA
L-arginosuccinate	mesh:C025076	NA	NA	NA
Succinyl	mesh:C035687	NA	NA	NA
L-arginine	NA	NA	NA	NA
Succinate	mesh:D013386	Succinates	succinate	chebi:26806
L-ornithine	mesh:C008973	NA	NA	NA
L-glutamate-5-semialdehyde	NA	NA	NA	NA
L-glutamate	NA	NA	NA	NA
