organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
9913	Bos taurus	Mammals	MLCK-	MLCK	MYLK	338037	ncbigene_synonym	9	1	4
9913	Bos taurus	Mammals	MLC	MLC	MLC	100531842	ncbigene_symbol	9	1	4
9913	Bos taurus	Mammals	MLC	MLC	MLC	100531971	ncbigene_symbol	9	1	4
9913	Bos taurus	Mammals	MLC	MLC	MLC	101410076	ncbigene_symbol	9	1	4
9913	Bos taurus	Mammals	MLC	MLC	MLC	107987640	ncbigene_symbol	9	1	4
9913	Bos taurus	Mammals	MLC	MLC	MLC	107987645	ncbigene_symbol	9	1	4
9913	Bos taurus	Mammals	MLC	MLC	MLC	107987895	ncbigene_symbol	9	1	4
9913	Bos taurus	Mammals	MLC	MLC	MLC	107987897	ncbigene_symbol	9	1	4
9913	Bos taurus	Mammals	Rho	RHO	RHO	509933	ncbigene_symbol	9	1	4
9913	Bos taurus	Mammals	ILK	ILK	ILK	540207	ncbigene_symbol	9	1	4
9606	Homo sapiens	Primates	[Ca2+],-CaM	CAM	CALM1	801	ncbigene_synonym	2	10	5
9606	Homo sapiens	Primates	[Ca2+],-CaM	CAM	CALM2	805	ncbigene_synonym	2	10	5
9606	Homo sapiens	Primates	[Ca2+],-CaM	CAM	CALM3	808	ncbigene_synonym	2	10	5
9606	Homo sapiens	Primates	[Ca2+],-CaM	CAM	KRIT1	889	ncbigene_synonym	2	10	5
9606	Homo sapiens	Primates	[Ca2+],-CaM	CAM	CAMKMT	79823	ncbigene_synonym	2	10	5
9606	Homo sapiens	Primates	MLCK-	MLCK	MYLK	4638	ncbigene_synonym	2	10	5
9606	Homo sapiens	Primates	MLCK-	MLCK	MYLK2	85366	ncbigene_synonym	2	10	5
9606	Homo sapiens	Primates	MLCK-	MLCK	MYLK3	91807	ncbigene_synonym	2	10	5
9606	Homo sapiens	Primates	MLC	MLC	MLC1	23209	ncbigene_synonym	2	10	5
9606	Homo sapiens	Primates	Rho	RHO	RHO	6010	ncbigene_symbol	2	10	5
9606	Homo sapiens	Primates	Rho	RHO	RHOD	29984	ncbigene_synonym	2	10	5
9606	Homo sapiens	Primates	Rho	RHO	RHOA	387	famplex_relations	2	10	5
9606	Homo sapiens	Primates	Rho	RHO	RHOB	388	famplex_relations	2	10	5
