word	mesh	match	name	chebi
RibB	mesh:C059700	NA	NA	NA
D-Ribulose 5-phosphate	mesh:C031524	ribulose 5-phosphate	ribulose 5-phosphate	chebi:37455
3,4-Dihydroxy-2-butanone	mesh:C460540	NA	NA	NA
4-phosphate	mesh:D010710	NA	NA	NA
DHBP	mesh:C066494	NA	NA	NA
Guanosine-5-triphosphate	mesh:D006160	Guanosine Triphosphate	GTP	chebi:15996
GTP	mesh:D006160	Guanosine Triphosphate	GTP	chebi:15996
2,5-Diamino-6-(5-phospho-D-ribosylamino)-4-pyrimidinone	mesh:C009661	Vicine	vicine	chebi:9976
5-Amino-6-(5-phospho-D-ribitylamino)uracil	mesh:C014796	NA	NA	NA
5-Amino-6-D-ribitylaminouracil	mesh:D000596	NA	NA	NA
5-A-RU	mesh:C547388	NA	NA	NA
Methylglyoxal	mesh:D011765	Pyruvaldehyde	methylglyoxal	chebi:17158
RibC	mesh:C059700	NA	NA	NA
6,7-Dimethyl-8-(1-D-ribityl)lumazine	mesh:C001061	6,7-dimethyl-8-(1-D-ribityl)lumazine	6,7-dimethyl-8-ribityllumazine	chebi:17601
RL-6,7-DiMe, DMRL	mesh:C551303	NA	NA	NA
5-(2-Oxopropylideneamino)	mesh:C031130	NA	NA	NA
6-D-ribitylaminouracil	mesh:C007792	NA	NA	NA
5-OP-RU	mesh:C061977	NA	NA	NA
Riboflavin	mesh:D012256	Riboflavin	riboflavin	chebi:17015
Vitamin B2	mesh:D025101	Vitamin B 6	vitamin B6	chebi:27306
