word	mesh	match	name	chebi
TCA	NA	TCA	trichloroacetic acid	chebi:30956
ROS	NA	ROS	NA	chebi:26523
ATP	NA	ATP	ATP	chebi:30616
Glu	NA	Glu	2-aminopentanedioic acid	chebi:18237
Dopamine	NA	dopamine	dopamine	chebi:59905
Glu	NA	Glu	2-aminopentanedioic acid	chebi:18237
Glu	NA	Glu	2-aminopentanedioic acid	chebi:18237
ROS	NA	ROS	NA	chebi:26523
GABA	NA	GABA	4-aminobutanoic acid	chebi:16865
TCA	NA	TCA	trichloroacetic acid	chebi:30956
Glutamine	NA	GLUTAMINE	L-glutamine	chebi:18050
5-HT	NA	5-HT	3-(2-aminoethyl)-1H-indol-5-ol	chebi:28790
Glucose	NA	Glucose	aldehydo-D-glucose	chebi:42758
Lactate	NA	lactate	lactate	chebi:24996
ROS	NA	ROS	NA	chebi:26523
NADPH	NA	NADPH	2'-O-phosphonatoadenosine 5'-{3-[1-(3-carbamoyl-1,4-dihydropyridin-1-yl)-1,4-anhydro-D-ribitol-5-yl] diphosphate}	chebi:57783
Glycogen	NA	Glycogen	NA	chebi:28087
