word	mesh	match	name	chebi
ignosterol	mesh:C015291	NA	NA	NA
zymosterol	mesh:C015582	NA	NA	NA
fecosterol	mesh:C039241	fecosterol	fecosterol	chebi:17038
episterol	mesh:C060242	episterol	episterol	chebi:23929
cholesterol	mesh:D002784	Cholesterol	cholesterol	chebi:16113
ergosterol	mesh:D004875	Ergosterol	ergosterol	chebi:16933
lanosterol	mesh:D007810	Lanosterol	lanosterol	chebi:16521
pyrophosphate	mesh:D011756	NA	NA	NA
squalene	mesh:D013185	Squalene	squalene	chebi:15440
stigmasterol	mesh:D013265	Stigmasterol	stigmasterol	chebi:28824
