organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_match
9606	Homo sapiens	Primates	NFE2L2	NFE2L2	NFE2L2	4780	ncbigene_symbol	4	12
9606	Homo sapiens	Primates	SOD	SOD	SOD1	6647	ncbigene_synonym	4	12
9606	Homo sapiens	Primates	SOD	SOD	SOD1	6647	famplex_relations	4	12
9606	Homo sapiens	Primates	SOD	SOD	SOD2	6648	famplex_relations	4	12
9606	Homo sapiens	Primates	SOD	SOD	SOD3	6649	famplex_relations	4	12
9606	Homo sapiens	Primates	HMOX1	HMOX1	HMOX1	3162	ncbigene_symbol	4	12
9606	Homo sapiens	Primates	Bcl-2	BCL-2	BCL2	596	ncbigene_synonym	4	12
9606	Homo sapiens	Primates	Caspase	CASPASE	CASP1	834	famplex_relations	4	12
9606	Homo sapiens	Primates	Caspase	CASPASE	CASP2	835	famplex_relations	4	12
9606	Homo sapiens	Primates	Caspase	CASPASE	CASP4	837	famplex_relations	4	12
9606	Homo sapiens	Primates	Caspase	CASPASE	CASP5	838	famplex_relations	4	12
9606	Homo sapiens	Primates	Caspase	CASPASE	CASP6	839	famplex_relations	4	12
9606	Homo sapiens	Primates	Caspase	CASPASE	CASP8	841	famplex_relations	4	12
9606	Homo sapiens	Primates	Caspase	CASPASE	CASP9	842	famplex_relations	4	12
9606	Homo sapiens	Primates	Caspase	CASPASE	CASP10	843	famplex_relations	4	12
9606	Homo sapiens	Primates	Caspase	CASPASE	CASP12	100506742	famplex_relations	4	12
9606	Homo sapiens	Primates	Caspase	CASPASE	CASP14	23581	famplex_relations	4	12
9606	Homo sapiens	Primates	Caspase	CASPASE	CASP3	836	famplex_relations	4	12
9606	Homo sapiens	Primates	Caspase	CASPASE	CASP7	840	famplex_relations	4	12
9606	Homo sapiens	Primates	Caspase/Bcl-2	BCL-2	BCL2	596	ncbigene_synonym	4	12
9606	Homo sapiens	Primates	Caspase/Bcl-2	CASPASE	CASP1	834	famplex_relations	4	12
9606	Homo sapiens	Primates	Caspase/Bcl-2	CASPASE	CASP2	835	famplex_relations	4	12
9606	Homo sapiens	Primates	Caspase/Bcl-2	CASPASE	CASP4	837	famplex_relations	4	12
9606	Homo sapiens	Primates	Caspase/Bcl-2	CASPASE	CASP5	838	famplex_relations	4	12
9606	Homo sapiens	Primates	Caspase/Bcl-2	CASPASE	CASP6	839	famplex_relations	4	12
