word	mesh	match	name	chebi
Benzoate	mesh:D001565	Benzoates	benzoates	chebi:22718
Phenol	mesh:D010636	Phenols	phenols	chebi:33853
Benzene	mesh:D001554	Benzene	benzene	chebi:16716
Cresols	mesh:D003408	Cresols	cresol	chebi:25399
XenB	mesh:C062363	NA	NA	NA
AzoR	mesh:D001391	Azo Compounds	azo compound	chebi:37533
Catechol	mesh:C034221	NA	NA	NA
XenB	mesh:C062363	NA	NA	NA
AzoR	mesh:D001391	Azo Compounds	azo compound	chebi:37533
cis-Muconate	mesh:C005939	muconic acid	muconic acid	chebi:38407
3-Carboxymuconate	mesh:C558759	NA	NA	NA
Azoxynitrotoluene	NA	NA	NA	NA
XenB	mesh:C062363	NA	NA	NA
AzoR	mesh:D001391	Azo Compounds	azo compound	chebi:37533
XenB	mesh:C062363	NA	NA	NA
Muconolactone	mesh:C039879	NA	NA	NA
Carboxymuconolactone	mesh:C005968	2-(carboxymethyl)-5-oxo-2,5-dihydro-2-furoic acid	carboxymuconolactone	chebi:16993
XenB	mesh:C062363	NA	NA	NA
enol-lactone	mesh:C405611	NA	NA	NA
Tol	mesh:C543792	NA	NA	NA
TCA	mesh:C000589078	NA	NA	NA
B-Ketoadipyl-CoA	mesh:C065987	NA	NA	NA
Succinyl-CoA	mesh:C012046	NA	NA	NA
Acetyl-CoA	mesh:D000105	Acetyl Coenzyme A	acetyl-CoA	chebi:15351
TCA	mesh:C000589078	NA	NA	NA
