word	mesh	match	name	chebi
Cysteine	mesh:D003545	Cysteine	cysteine	chebi:15356
methionine	mesh:D008715	NA	NA	NA
Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
Glucose-6-phosphate	mesh:D019298	NA	NA	NA
Methionine	mesh:D008715	NA	NA	NA
Homocysteine	mesh:D006710	Homocysteine	homocysteine	chebi:17230
Cystathionine	mesh:D003540	Cystathionine	cystathionine	chebi:17755
Cysteine	mesh:D003545	Cysteine	cysteine	chebi:15356
glutamic-oxaloacetic	mesh:D062907	Oxaloacetic Acid	oxaloacetic acid	chebi:30744
Cysteine	mesh:D003545	Cysteine	cysteine	chebi:15356
methionine	mesh:D008715	NA	NA	NA
3-Mercaptopyruvic acid	mesh:C008366	NA	NA	NA
Cystathionine	mesh:D003540	Cystathionine	cystathionine	chebi:17755
Cystine	mesh:D003553	Cystine	cystine	chebi:17376
Fructose-6-phosphate	mesh:C027618	NA	NA	NA
Fructose-1,6-phosphate -------  Glucose-6-phosphate	mesh:C027618	NA	NA	NA
2-Ketobutyric	mesh:C005087	NA	NA	NA
malate	mesh:D008293	Malates	malate	chebi:25115
Pyruvate	mesh:D011773	NA	NA	NA
Glycerone	mesh:C003037	1-palmitoylglycerone 3-phosphate	palmitoyl dihydroxyacetone phosphate	chebi:17868
phosphate	mesh:D010710	NA	NA	NA
fructose	mesh:D005632	Fructose	fructose	chebi:28757
bisphosphate A	mesh:C115960	NA	NA	NA
Glyceraldehyde	mesh:D005985	Glyceraldehyde	glyceraldehyde	chebi:5445
3-phosphate	mesh:D010710	NA	NA	NA
Glyceraldehyde	mesh:D005985	Glyceraldehyde	glyceraldehyde	chebi:5445
phosphate	mesh:D010710	NA	NA	NA
lactate	mesh:D019344	NA	NA	NA
Pyruvate	mesh:D011773	NA	NA	NA
Bisphosphoglycerate	mesh:D004163	NA	NA	NA
Phosphoglycerate	mesh:C008885	NA	NA	NA
Phosphoglycerate	mesh:C008885	NA	NA	NA
Phosphoglycerate	mesh:C008885	NA	NA	NA
Phosphoglycerate	mesh:C008885	NA	NA	NA
Phosphoenolpyruvate	mesh:D010728	Phosphoenolpyruvate	phosphoenolpyruvate	chebi:18021
Pyruvate	mesh:D011773	NA	NA	NA
Triosephosphate	NA	NA	NA	NA
Pyruvate	mesh:D011773	NA	NA	NA
