word	mesh	match	name	chebi
Anthrartilic acid	mesh:D000596	NA	NA	NA
Kynurenine	mesh:C029366	NA	NA	NA
D-lactic acid	mesh:D019344	NA	NA	NA
Sebacic acid	mesh:C011107	NA	NA	NA
Fatty acid	mesh:D005227	Fatty Acids	fatty acid	chebi:35366
Myristoyl-coenzyme A	mesh:C040349	myristoyl-CoA	S-tetradecanoyl-coenzyme A	chebi:15532
Decanoyl-coenzyme A	mesh:C045561	decanoyl-CoA	decanoyl-coenzyme A	chebi:28493
L-serine	mesh:C047902	NA	NA	NA
Citric acid	mesh:D019343	NA	NA	NA
Citrate	mesh:C102006	NA	NA	NA
Acetyl-coenzyme A	mesh:D000105	Acetyl Coenzyme A	acetyl-CoA	chebi:15351
Glyoxylate	mesh:D006038	Glyoxylates	glyoxylates	chebi:51704
dicarboxylate	mesh:C004860	NA	NA	NA
Crotonoyl-CoA	mesh:C065987	NA	NA	NA
Mesaconyl-CoA	mesh:C065987	NA	NA	NA
