word	mesh	match	name	chebi
SAL	NA	sal	salt	chebi:24866
SAL	NA	sal	salt	chebi:24866
SAL	NA	sal	salt	chebi:24866
TMAO	NA	TMAO	trimethylamine N-oxide	chebi:15724
SCFAs	NA	SCFAs	NA	chebi:26666
Phosphatidylcholine	NA	Phosphatidylcholine	a 1,2-diacyl-sn-glycero-3-phosphocholine	chebi:57643
SAL	NA	sal	salt	chebi:24866
Betaine	NA	Betaine	(trimethylammonio)acetate	chebi:17750
Choline	NA	choline	choline	chebi:15354
TMA	NA	TMA	(4-diazoniophenyl)(trimethyl)aminium	chebi:60610
L-carnitine	NA	L-Carnitine	(3R)-3-hydroxy-4-(trimethylammonio)butanoate	chebi:16347
SAL	NA	sal	salt	chebi:24866
LPS	NA	LPS	NA	chebi:89981
SAL	NA	sal	salt	chebi:24866
LPS	NA	LPS	NA	chebi:89981
LPS	NA	LPS	NA	chebi:89981
LPS	NA	LPS	NA	chebi:89981
SAL	NA	sal	salt	chebi:24866
SAL	NA	sal	salt	chebi:24866
RNA	NA	RNA	RNA	chebi:33697
Nucleus	NA	nucleus	nucleus	chebi:33252
TMAO	NA	TMAO	trimethylamine N-oxide	chebi:15724
MPTP	NA	MPTP	1-methyl-4-phenyl-1,2,3,6-tetrahydropyridine	chebi:17963
SAL	NA	sal	salt	chebi:24866
SCFAs	NA	SCFAs	NA	chebi:26666
SAL	NA	sal	salt	chebi:24866
