word	mesh	match	name	chebi
HSP	NA	HSP	4-[(4-aminobutyl)(hydroxy)amino]-4-oxobutanoic acid	chebi:50430
LAM	NA	LAM	NA	chebi:59524
CAMP	NA	cAMP	adenosine 3',5'-(hydrogen phosphate)	chebi:17489
BAB	NA	BAB	butyl 4-aminobenzoate	chebi:3231
CBL	NA	Cbl	cob(III)alamin	chebi:28911
DMA	NA	DMA	N-methylmethanamine	chebi:17170
DHA	NA	DHA	docosahexaenoic acid	chebi:36005
ete	NA	ETE	(11Z,14Z,17Z)-icosa-11,14,17-trienoic acid	chebi:53460
DMA	NA	DMA	N-methylmethanamine	chebi:17170
CLA	NA	CLA	NA	chebi:61159
Mal	NA	mal	malate	chebi:15595
