word	mesh	match	name	chebi
Glucose	NA	Glucose	aldehydo-D-glucose	chebi:42758
Ethanol	NA	ethanol	ethanol	chebi:16236
Ethanol	NA	ethanol	ethanol	chebi:16236
Glucose	NA	Glucose	aldehydo-D-glucose	chebi:42758
Glyoxylate	NA	glyoxylate	glyoxylate	chebi:36655
Ethanol	NA	ethanol	ethanol	chebi:16236
Pyruvate	NA	pyruvate	pyruvate	chebi:15361
ACC	NA	ACC	1-aminocyclopropane-1-carboxylate	chebi:30526
Acetyl-CoA	NA	acetyl-CoA	3'-phosphonatoadenosine 5'-(3-{(3R)-4-[(3-{[2-(acetylsulfanyl)ethyl]amino}-3-oxopropyl)amino]-3-hydroxy-2,2-dimethyl-4-oxobutyl} diphosphate)	chebi:57288
Citrate	NA	citrate	NA	chebi:133748
Acetyl-CoA	NA	acetyl-CoA	3'-phosphonatoadenosine 5'-(3-{(3R)-4-[(3-{[2-(acetylsulfanyl)ethyl]amino}-3-oxopropyl)amino]-3-hydroxy-2,2-dimethyl-4-oxobutyl} diphosphate)	chebi:57288
Oxaloacetate	NA	oxaloacetate	2-oxobutanedioate	chebi:16452
Pyruvate	NA	pyruvate	pyruvate	chebi:15361
Citramalyl-CoA	NA	citramalyl-CoA	3'-phosphonatoadenosine 5'-{3-[(3R)-4-{[3-({2-[(3-carboxylato-3-hydroxybutanoyl)sulfanyl]ethyl}amino)-3-oxopropyl]amino}-3-hydroxy-2,2-dimethyl-4-oxobutyl]diphosphate}	chebi:57320
Malate	NA	Malate	(2S)-2-hydroxybutanedioic acid	chebi:30797
Fumarate	NA	fumarate	fumarate	chebi:29806
Succinate	NA	succinate	succinate	chebi:30031
Mesaconate	NA	Mesaconate	(2E)-2-methylbut-2-enedioate	chebi:36986
Glyoxylate	NA	glyoxylate	glyoxylate	chebi:36655
MCH	NA	MCH	NA	chebi:88428
